DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 14:35:17.270,13,5.70499,MCU is reading properly,253,-12,G,47.15 Hz,1.00 Hz,0,448,2671
Mon.May.02.2022 14:35:17.270,13,5.6797,MCU is reading properly,253,-12,G,66.28 Hz,1.00 Hz,0,448,2671
Mon.May.02.2022 14:35:17.270,13,5.65417,MCU is reading properly,253,-12,G,63.08 Hz,1.00 Hz,0,448,2671
Mon.May.02.2022 14:35:17.286,13,5.62844,MCU is reading properly,253,-12,G,63.60 Hz,1.00 Hz,0,448,2671
Mon.May.02.2022 14:35:17.286,13,5.60265,MCU is reading properly,253,-12,G,63.51 Hz,1.00 Hz,0,448,2671
Mon.May.02.2022 14:35:17.301,13,5.57671,MCU is reading properly,253,-12,G,63.53 Hz,1.00 Hz,0,448,2671
Mon.May.02.2022 14:35:17.301,13,5.57671,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,448,2671
Mon.May.02.2022 14:35:17.317,13,5.55075,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,448,2672
Mon.May.02.2022 14:35:17.332,13,5.52483,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,448,2673
Mon.May.02.2022 14:35:17.401,13,5.52483,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,362,2674
Mon.May.02.2022 14:35:17.401,13,5.499,MCU is reading properly,253,-12,G,45.83 Hz,1.00 Hz,0,362,2674
Mon.May.02.2022 14:35:17.401,13,5.47332,MCU is reading properly,253,-12,G,47.36 Hz,1.00 Hz,0,362,2674
Mon.May.02.2022 14:35:17.417,13,5.44791,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,362,2674
Mon.May.02.2022 14:35:17.417,13,5.42275,MCU is reading properly,253,-12,G,69.20 Hz,1.00 Hz,0,362,2674
Mon.May.02.2022 14:35:17.433,13,5.3979,MCU is reading properly,253,-12,G,65.24 Hz,1.00 Hz,0,362,2674
Mon.May.02.2022 14:35:17.433,13,5.37342,MCU is reading properly,253,-12,G,65.92 Hz,1.00 Hz,0,362,2674
Mon.May.02.2022 14:35:17.448,13,5.34941,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,2675
Mon.May.02.2022 14:35:17.464,13,5.32573,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,2675
Mon.May.02.2022 14:35:17.470,13,5.30256,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,2676
Mon.May.02.2022 14:35:17.549,13,5.27994,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,2677
Mon.May.02.2022 14:35:17.549,13,5.27994,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,370,2677
Mon.May.02.2022 14:35:17.549,13,5.258,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,370,2677
Mon.May.02.2022 14:35:17.571,13,5.2367,MCU is reading properly,253,-12,G,71.99 Hz,1.00 Hz,0,370,2678
Mon.May.02.2022 14:35:17.571,13,5.21604,MCU is reading properly,253,-12,G,67.57 Hz,1.00 Hz,0,370,2678
Mon.May.02.2022 14:35:17.571,13,5.19589,MCU is reading properly,253,-12,G,68.38 Hz,1.00 Hz,0,370,2678
Mon.May.02.2022 14:35:17.571,13,5.17654,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,370,2678
Mon.May.02.2022 14:35:17.586,13,5.15802,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,370,2678
Mon.May.02.2022 14:35:17.586,13,5.13995,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,2678
Mon.May.02.2022 14:35:17.602,13,5.12284,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,2678
Mon.May.02.2022 14:35:17.602,13,5.12284,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,2678
Mon.May.02.2022 14:35:17.718,13,5.10676,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,2679
Mon.May.02.2022 14:35:17.718,13,5.0917,MCU is reading properly,253,-12,G,46.79 Hz,1.00 Hz,0,362,2679
Mon.May.02.2022 14:35:17.718,13,5.0917,MCU is reading properly,253,-12,G,48.75 Hz,1.00 Hz,0,362,2679
Mon.May.02.2022 14:35:17.733,13,5.07766,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,362,2679
Mon.May.02.2022 14:35:17.733,13,5.06471,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,362,2679
Mon.May.02.2022 14:35:17.749,13,5.05288,MCU is reading properly,253,-12,G,68.95 Hz,1.00 Hz,0,362,2679
Mon.May.02.2022 14:35:17.749,13,5.04219,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,362,2679
Mon.May.02.2022 14:35:17.771,13,5.03265,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,2679
Mon.May.02.2022 14:35:17.771,13,5.02413,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,2679
Mon.May.02.2022 14:35:17.771,13,5.01687,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,2679
Mon.May.02.2022 14:35:17.871,13,5.01089,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2680
Mon.May.02.2022 14:35:17.871,13,5.00621,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,401,2680
Mon.May.02.2022 14:35:17.871,13,5.00283,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,401,2680
Mon.May.02.2022 14:35:17.871,13,5.00283,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,401,2680
Mon.May.02.2022 14:35:17.871,13,5.00076,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,401,2680
Mon.May.02.2022 14:35:17.887,13,5,MCU is reading properly,253,-12,G,68.85 Hz,1.00 Hz,0,401,2681
Mon.May.02.2022 14:35:17.887,13,5.00057,MCU is reading properly,253,-12,G,65.30 Hz,1.00 Hz,0,401,2681
Mon.May.02.2022 14:35:17.902,13,5.00246,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,401,2681
Mon.May.02.2022 14:35:17.902,13,5.00565,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,2681
Mon.May.02.2022 14:35:17.918,13,5.01016,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2681
Mon.May.02.2022 14:35:17.918,13,5.01598,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2681
Mon.May.02.2022 14:35:18.020,13,5.0231,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,2682
Mon.May.02.2022 14:35:18.020,13,5.0231,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,370,2682
Mon.May.02.2022 14:35:18.020,13,5.03148,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,370,2682
Mon.May.02.2022 14:35:18.035,13,5.04092,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,370,2683
Mon.May.02.2022 14:35:18.035,13,5.04092,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,370,2683
Mon.May.02.2022 14:35:18.051,13,5.05146,MCU is reading properly,253,-12,G,71.94 Hz,1.00 Hz,0,370,2683
Mon.May.02.2022 14:35:18.051,13,5.06319,MCU is reading properly,253,-12,G,67.39 Hz,1.00 Hz,0,370,2683
Mon.May.02.2022 14:35:18.071,13,5.07603,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,370,2683
Mon.May.02.2022 14:35:18.071,13,5.08998,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,370,2683
Mon.May.02.2022 14:35:18.071,13,5.10496,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,2683
Mon.May.02.2022 14:35:18.071,13,5.12101,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,2683
Mon.May.02.2022 14:35:18.187,13,5.13806,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,401,2683
Mon.May.02.2022 14:35:18.187,13,5.15613,MCU is reading properly,253,-12,G,46.81 Hz,1.00 Hz,0,401,2683
Mon.May.02.2022 14:35:18.187,13,5.17466,MCU is reading properly,253,-12,G,48.75 Hz,1.00 Hz,0,401,2683
Mon.May.02.2022 14:35:18.203,13,5.19393,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,401,2683
Mon.May.02.2022 14:35:18.203,13,5.19393,MCU is reading properly,253,-12,G,67.83 Hz,1.00 Hz,0,401,2683
Mon.May.02.2022 14:35:18.220,13,5.214,MCU is reading properly,253,-12,G,64.46 Hz,1.00 Hz,0,401,2683
Mon.May.02.2022 14:35:18.220,13,5.23465,MCU is reading properly,253,-12,G,65.02 Hz,1.00 Hz,0,401,2683
Mon.May.02.2022 14:35:18.235,13,5.256,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,401,2684
Mon.May.02.2022 14:35:18.235,13,5.27801,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,2684
Mon.May.02.2022 14:35:18.235,13,5.30064,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,2684
Mon.May.02.2022 14:35:18.251,13,5.32376,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,2685
Mon.May.02.2022 14:35:18.334,13,5.34747,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,2686
Mon.May.02.2022 14:35:18.334,13,5.37158,MCU is reading properly,253,-12,G,47.08 Hz,1.00 Hz,0,409,2686
Mon.May.02.2022 14:35:18.334,13,5.37158,MCU is reading properly,253,-12,G,48.72 Hz,1.00 Hz,0,409,2686
Mon.May.02.2022 14:35:18.350,13,5.39611,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,409,2687
Mon.May.02.2022 14:35:18.350,13,5.421,MCU is reading properly,253,-12,G,69.14 Hz,1.00 Hz,0,409,2687
Mon.May.02.2022 14:35:18.372,13,5.421,MCU is reading properly,253,-12,G,65.42 Hz,1.00 Hz,0,409,2687
Mon.May.02.2022 14:35:18.372,13,5.44621,MCU is reading properly,253,-12,G,66.06 Hz,1.00 Hz,0,409,2687
Mon.May.02.2022 14:35:18.372,13,5.47167,MCU is reading properly,253,-12,G,65.95 Hz,1.00 Hz,0,409,2687
Mon.May.02.2022 14:35:18.372,13,5.49741,MCU is reading properly,253,-12,G,65.97 Hz,1.00 Hz,0,409,2687
Mon.May.02.2022 14:35:18.387,13,5.52331,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,2687
Mon.May.02.2022 14:35:18.387,13,5.5493,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,2687
Mon.May.02.2022 14:35:18.403,13,5.57533,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,2687
Mon.May.02.2022 14:35:18.488,13,5.60128,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,323,2688
Mon.May.02.2022 14:35:18.488,13,5.62721,MCU is reading properly,253,-12,G,46.99 Hz,1.00 Hz,0,323,2688
Mon.May.02.2022 14:35:18.488,13,5.65302,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,323,2688
Mon.May.02.2022 14:35:18.503,13,5.67864,MCU is reading properly,253,-12,G,71.89 Hz,1.00 Hz,0,323,2689
Mon.May.02.2022 14:35:18.503,13,5.67864,MCU is reading properly,253,-12,G,67.40 Hz,1.00 Hz,0,323,2689
Mon.May.02.2022 14:35:18.519,13,5.70401,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,323,2689
Mon.May.02.2022 14:35:18.535,13,5.72907,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,323,2689
Mon.May.02.2022 14:35:18.535,13,5.75377,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,323,2689
Mon.May.02.2022 14:35:18.550,13,5.77804,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,323,2689
Mon.May.02.2022 14:35:18.650,13,5.80191,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,409,2689
Mon.May.02.2022 14:35:18.650,13,5.82504,MCU is reading properly,253,-12,G,47.34 Hz,1.00 Hz,0,409,2689
Mon.May.02.2022 14:35:18.650,13,5.84758,MCU is reading properly,253,-12,G,49.27 Hz,1.00 Hz,0,409,2689
Mon.May.02.2022 14:35:18.673,13,5.86949,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,409,2689
Mon.May.02.2022 14:35:18.673,13,5.86949,MCU is reading properly,253,-12,G,49.11 Hz,1.00 Hz,0,409,2689
Mon.May.02.2022 14:35:18.673,13,5.89069,MCU is reading properly,253,-12,G,68.85 Hz,1.00 Hz,0,409,2689
Mon.May.02.2022 14:35:18.673,13,5.91115,MCU is reading properly,253,-12,G,65.30 Hz,1.00 Hz,0,409,2689
Mon.May.02.2022 14:35:18.688,13,5.91115,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,2689
Mon.May.02.2022 14:35:18.688,13,5.93075,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,2689
Mon.May.02.2022 14:35:18.704,13,5.94955,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,2689
Mon.May.02.2022 14:35:18.704,13,5.96744,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,2689
Mon.May.02.2022 14:35:18.720,13,5.98438,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,2690
Mon.May.02.2022 14:35:18.804,13,6.00027,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,2691
Mon.May.02.2022 14:35:18.804,13,6.01515,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,362,2691
Mon.May.02.2022 14:35:18.804,13,6.02894,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,362,2691
Mon.May.02.2022 14:35:18.820,13,6.04158,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,2691
Mon.May.02.2022 14:35:18.820,13,6.05303,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,362,2691
Mon.May.02.2022 14:35:18.835,13,6.06322,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,362,2691
Mon.May.02.2022 14:35:18.835,13,6.06322,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,362,2691
Mon.May.02.2022 14:35:18.851,13,6.0721,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,2691
Mon.May.02.2022 14:35:18.851,13,6.07978,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,2691
Mon.May.02.2022 14:35:18.873,13,6.08608,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,2692
Mon.May.02.2022 14:35:18.973,13,6.09102,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,2693
Mon.May.02.2022 14:35:18.973,13,6.09453,MCU is reading properly,253,-12,G,46.05 Hz,1.00 Hz,0,409,2693
Mon.May.02.2022 14:35:18.973,13,6.09659,MCU is reading properly,253,-12,G,47.79 Hz,1.00 Hz,0,409,2693
Mon.May.02.2022 14:35:18.973,13,6.09717,MCU is reading properly,253,-12,G,47.64 Hz,1.00 Hz,0,409,2693
Mon.May.02.2022 14:35:18.973,13,6.09625,MCU is reading properly,253,-12,G,68.75 Hz,1.00 Hz,0,409,2693
Mon.May.02.2022 14:35:18.989,13,6.09625,MCU is reading properly,253,-12,G,64.97 Hz,1.00 Hz,0,409,2693
Mon.May.02.2022 14:35:18.989,13,6.09381,MCU is reading properly,253,-12,G,65.62 Hz,1.00 Hz,0,409,2693
Mon.May.02.2022 14:35:19.005,13,6.08982,MCU is reading properly,253,-12,G,65.51 Hz,1.00 Hz,0,409,2693
Mon.May.02.2022 14:35:19.005,13,6.08982,MCU is reading properly,253,-12,G,65.53 Hz,1.00 Hz,0,409,2693
Mon.May.02.2022 14:35:19.020,13,6.08425,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,409,2693
Mon.May.02.2022 14:35:19.020,13,6.07711,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,409,2693
Mon.May.02.2022 14:35:19.036,13,6.06838,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,409,2694
Mon.May.02.2022 14:35:19.121,13,6.05784,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,362,2695
Mon.May.02.2022 14:35:19.121,13,6.04551,MCU is reading properly,253,-12,G,46.94 Hz,1.00 Hz,0,362,2695
Mon.May.02.2022 14:35:19.121,13,6.03147,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,362,2695
Mon.May.02.2022 14:35:19.136,13,6.0157,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,2695
Mon.May.02.2022 14:35:19.136,13,5.99819,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,362,2695
Mon.May.02.2022 14:35:19.153,13,5.97895,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,362,2695
Mon.May.02.2022 14:35:19.153,13,5.95798,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,2695
Mon.May.02.2022 14:35:19.173,13,5.95798,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,2695
Mon.May.02.2022 14:35:19.173,13,5.93527,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,2695
Mon.May.02.2022 14:35:19.173,13,5.91084,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,2695
Mon.May.02.2022 14:35:19.274,13,5.88461,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,2696
Mon.May.02.2022 14:35:19.274,13,5.85675,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,370,2696
Mon.May.02.2022 14:35:19.274,13,5.82736,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,370,2696
Mon.May.02.2022 14:35:19.274,13,5.79683,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,370,2696
Mon.May.02.2022 14:35:19.289,13,5.76472,MCU is reading properly,253,-12,G,72.23 Hz,1.00 Hz,0,370,2697
Mon.May.02.2022 14:35:19.289,13,5.73103,MCU is reading properly,253,-12,G,67.70 Hz,1.00 Hz,0,370,2697
Mon.May.02.2022 14:35:19.305,13,5.73103,MCU is reading properly,253,-12,G,68.54 Hz,1.00 Hz,0,370,2697
Mon.May.02.2022 14:35:19.305,13,5.6964,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,370,2697
Mon.May.02.2022 14:35:19.321,13,5.66051,MCU is reading properly,253,-12,G,68.42 Hz,1.00 Hz,0,370,2697
Mon.May.02.2022 14:35:19.321,13,5.66051,MCU is reading properly,253,-12,G,68.41 Hz,1.00 Hz,0,370,2697
Mon.May.02.2022 14:35:19.336,13,5.6233,MCU is reading properly,253,-12,G,68.41 Hz,1.00 Hz,0,370,2697
Mon.May.02.2022 14:35:19.437,13,5.58457,MCU is reading properly,253,-12,G,68.41 Hz,1.00 Hz,0,362,2698
Mon.May.02.2022 14:35:19.437,13,5.54447,MCU is reading properly,253,-12,G,46.87 Hz,1.00 Hz,0,362,2698
Mon.May.02.2022 14:35:19.437,13,5.50314,MCU is reading properly,253,-12,G,48.84 Hz,1.00 Hz,0,362,2698
Mon.May.02.2022 14:35:19.452,13,5.46038,MCU is reading properly,253,-12,G,48.65 Hz,1.00 Hz,0,362,2698
Mon.May.02.2022 14:35:19.452,13,5.41634,MCU is reading properly,253,-12,G,48.67 Hz,1.00 Hz,0,362,2698
Mon.May.02.2022 14:35:19.474,13,5.37106,MCU is reading properly,253,-12,G,68.93 Hz,1.00 Hz,0,362,2698
Mon.May.02.2022 14:35:19.474,13,5.32457,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,362,2698
Mon.May.02.2022 14:35:19.474,13,5.27678,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,2698
Mon.May.02.2022 14:35:19.474,13,5.228,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,2698
Mon.May.02.2022 14:35:19.474,13,5.228,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,2698
Mon.May.02.2022 14:35:19.590,13,5.17814,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,2698
Mon.May.02.2022 14:35:19.590,13,5.12724,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,409,2698
Mon.May.02.2022 14:35:19.590,13,5.07535,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,409,2698
Mon.May.02.2022 14:35:19.606,13,5.02252,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,409,2698
Mon.May.02.2022 14:35:19.606,13,4.9688,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,409,2698
Mon.May.02.2022 14:35:19.621,13,4.91423,MCU is reading properly,253,-12,G,67.66 Hz,1.00 Hz,0,409,2698
Mon.May.02.2022 14:35:19.621,13,4.85888,MCU is reading properly,253,-12,G,64.32 Hz,1.00 Hz,0,409,2698
Mon.May.02.2022 14:35:19.637,13,4.80278,MCU is reading properly,253,-12,G,64.88 Hz,1.00 Hz,0,409,2698
Mon.May.02.2022 14:35:19.637,13,4.80278,MCU is reading properly,253,-12,G,64.78 Hz,1.00 Hz,0,409,2698
Mon.May.02.2022 14:35:19.653,13,4.746,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,2699
Mon.May.02.2022 14:35:19.653,13,4.6886,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,2699
Mon.May.02.2022 14:35:19.653,13,4.6886,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,2699
Mon.May.02.2022 14:35:19.737,13,4.63061,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,401,2700
Mon.May.02.2022 14:35:19.737,13,4.57212,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,401,2700
Mon.May.02.2022 14:35:19.737,13,4.51316,MCU is reading properly,253,-12,G,48.63 Hz,1.00 Hz,0,401,2700
Mon.May.02.2022 14:35:19.753,13,4.45381,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,401,2701
Mon.May.02.2022 14:35:19.753,13,4.39411,MCU is reading properly,253,-12,G,71.94 Hz,1.00 Hz,0,401,2701
Mon.May.02.2022 14:35:19.775,13,4.33396,MCU is reading properly,253,-12,G,67.39 Hz,1.00 Hz,0,401,2701
Mon.May.02.2022 14:35:19.775,13,4.27377,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,401,2701
Mon.May.02.2022 14:35:19.775,13,4.21341,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,401,2701
Mon.May.02.2022 14:35:19.775,13,4.15312,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,401,2701
Mon.May.02.2022 14:35:19.791,13,4.0928,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,401,2701
Mon.May.02.2022 14:35:19.791,13,4.0928,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,401,2701
Mon.May.02.2022 14:35:19.907,13,4.03285,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,320,2701
Mon.May.02.2022 14:35:19.907,13,3.97263,MCU is reading properly,253,-12,G,46.72 Hz,1.00 Hz,0,320,2701
Mon.May.02.2022 14:35:19.907,13,3.91256,MCU is reading properly,253,-12,G,48.66 Hz,1.00 Hz,0,320,2701
Mon.May.02.2022 14:35:19.922,13,3.85252,MCU is reading properly,253,-12,G,68.93 Hz,1.00 Hz,0,320,2701
Mon.May.02.2022 14:35:19.922,13,3.79275,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,320,2701
Mon.May.02.2022 14:35:19.938,13,3.73331,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,320,2701
Mon.May.02.2022 14:35:19.938,13,3.67425,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,320,2701
Mon.May.02.2022 14:35:19.954,13,3.61548,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,320,2701
Mon.May.02.2022 14:35:19.954,13,3.61548,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,320,2701
Mon.May.02.2022 14:35:20.054,13,3.55738,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,440,2702
Mon.May.02.2022 14:35:20.054,13,3.49985,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,440,2702
Mon.May.02.2022 14:35:20.054,13,3.49985,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,440,2702
Mon.May.02.2022 14:35:20.076,13,3.44311,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,440,2703
Mon.May.02.2022 14:35:20.076,13,3.38688,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,440,2703
Mon.May.02.2022 14:35:20.076,13,3.33155,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,440,2703
Mon.May.02.2022 14:35:20.092,13,3.27686,MCU is reading properly,253,-12,G,68.85 Hz,1.00 Hz,0,440,2703
Mon.May.02.2022 14:35:20.092,13,3.22302,MCU is reading properly,253,-12,G,65.30 Hz,1.00 Hz,0,440,2702
Mon.May.02.2022 14:35:20.107,13,3.16993,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,440,2702
Mon.May.02.2022 14:35:20.107,13,3.1178,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,440,2702
Mon.May.02.2022 14:35:20.123,13,3.06683,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,440,2703
Mon.May.02.2022 14:35:20.123,13,3.01677,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,440,2703
Mon.May.02.2022 14:35:20.207,13,2.96782,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,323,2704
Mon.May.02.2022 14:35:20.207,13,2.96782,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,323,2704
Mon.May.02.2022 14:35:20.207,13,2.92004,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,323,2704
Mon.May.02.2022 14:35:20.223,13,2.87333,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,323,2705
Mon.May.02.2022 14:35:20.223,13,2.82762,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,323,2705
Mon.May.02.2022 14:35:20.239,13,2.78322,MCU is reading properly,253,-12,G,71.94 Hz,1.00 Hz,0,323,2705
Mon.May.02.2022 14:35:20.239,13,2.74018,MCU is reading properly,253,-12,G,67.39 Hz,1.00 Hz,0,323,2705
Mon.May.02.2022 14:35:20.254,13,2.69854,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,323,2705
Mon.May.02.2022 14:35:20.254,13,2.65834,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,323,2705
Mon.May.02.2022 14:35:20.376,13,2.6196,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,409,2705
Mon.May.02.2022 14:35:20.376,13,2.6196,MCU is reading properly,253,-12,G,47.16 Hz,1.00 Hz,0,409,2705
