DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 15:34:12.144,13,3.04889,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,887
Mon.May.02.2022 15:34:12.152,13,3.01589,MCU is reading properly,253,-12,G,67.92 Hz,1.00 Hz,0,362,887
Mon.May.02.2022 15:34:12.154,13,2.98277,MCU is reading properly,253,-12,G,67.95 Hz,1.00 Hz,0,362,887
Mon.May.02.2022 15:34:12.154,13,2.94959,MCU is reading properly,253,-12,G,67.94 Hz,1.00 Hz,0,362,887
Mon.May.02.2022 15:34:12.275,13,2.91658,MCU is reading properly,253,-12,G,67.94 Hz,1.00 Hz,0,370,888
Mon.May.02.2022 15:34:12.275,13,2.88372,MCU is reading properly,253,-12,G,47.35 Hz,1.00 Hz,0,370,888
Mon.May.02.2022 15:34:12.275,13,2.85115,MCU is reading properly,253,-12,G,49.27 Hz,1.00 Hz,0,370,888
Mon.May.02.2022 15:34:12.285,13,2.81871,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,370,889
Mon.May.02.2022 15:34:12.293,13,2.78657,MCU is reading properly,253,-12,G,69.81 Hz,1.00 Hz,0,370,889
Mon.May.02.2022 15:34:12.295,13,2.78657,MCU is reading properly,253,-12,G,65.99 Hz,1.00 Hz,0,370,889
Mon.May.02.2022 15:34:12.295,13,2.75467,MCU is reading properly,253,-12,G,66.66 Hz,1.00 Hz,0,370,889
Mon.May.02.2022 15:34:12.305,13,2.72316,MCU is reading properly,253,-12,G,66.54 Hz,1.00 Hz,0,370,890
Mon.May.02.2022 15:34:12.305,13,2.72316,MCU is reading properly,253,-12,G,66.57 Hz,1.00 Hz,0,370,890
Mon.May.02.2022 15:34:12.315,13,2.6921,MCU is reading properly,253,-12,G,66.56 Hz,1.00 Hz,0,370,891
Mon.May.02.2022 15:34:12.323,13,2.66154,MCU is reading properly,253,-12,G,66.56 Hz,1.00 Hz,0,370,891
Mon.May.02.2022 15:34:12.435,13,2.63151,MCU is reading properly,253,-12,G,66.56 Hz,1.00 Hz,0,401,892
Mon.May.02.2022 15:34:12.435,13,2.60148,MCU is reading properly,253,-12,G,46.68 Hz,1.00 Hz,0,401,892
Mon.May.02.2022 15:34:12.443,13,2.57211,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,401,892
Mon.May.02.2022 15:34:12.445,13,2.54347,MCU is reading properly,253,-12,G,48.31 Hz,1.00 Hz,0,401,893
Mon.May.02.2022 15:34:12.453,13,2.51552,MCU is reading properly,253,-12,G,48.32 Hz,1.00 Hz,0,401,893
Mon.May.02.2022 15:34:12.455,13,2.48848,MCU is reading properly,253,-12,G,67.87 Hz,1.00 Hz,0,401,894
Mon.May.02.2022 15:34:12.463,13,2.48848,MCU is reading properly,253,-12,G,64.45 Hz,1.00 Hz,0,401,894
Mon.May.02.2022 15:34:12.465,13,2.46223,MCU is reading properly,253,-12,G,65.02 Hz,1.00 Hz,0,401,894
Mon.May.02.2022 15:34:12.465,13,2.43706,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,401,894
Mon.May.02.2022 15:34:12.475,13,2.41278,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,895
Mon.May.02.2022 15:34:12.484,13,2.38951,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,895
Mon.May.02.2022 15:34:12.586,13,2.36729,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,370,896
Mon.May.02.2022 15:34:12.586,13,2.34618,MCU is reading properly,253,-12,G,46.56 Hz,1.00 Hz,0,370,896
Mon.May.02.2022 15:34:12.596,13,2.32621,MCU is reading properly,253,-12,G,48.21 Hz,1.00 Hz,0,370,896
Mon.May.02.2022 15:34:12.596,13,2.30742,MCU is reading properly,253,-12,G,48.06 Hz,1.00 Hz,0,370,896
Mon.May.02.2022 15:34:12.606,13,2.2897,MCU is reading properly,253,-12,G,69.43 Hz,1.00 Hz,0,370,897
Mon.May.02.2022 15:34:12.606,13,2.27317,MCU is reading properly,253,-12,G,65.54 Hz,1.00 Hz,0,370,897
Mon.May.02.2022 15:34:12.616,13,2.27317,MCU is reading properly,253,-12,G,66.21 Hz,1.00 Hz,0,370,898
Mon.May.02.2022 15:34:12.616,13,2.25798,MCU is reading properly,253,-12,G,66.10 Hz,1.00 Hz,0,370,898
Mon.May.02.2022 15:34:12.626,13,2.24412,MCU is reading properly,253,-12,G,66.12 Hz,1.00 Hz,0,370,899
Mon.May.02.2022 15:34:12.634,13,2.24412,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,370,899
Mon.May.02.2022 15:34:12.636,13,2.23171,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,370,899
Mon.May.02.2022 15:34:12.737,13,2.22074,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,401,900
Mon.May.02.2022 15:34:12.745,13,2.21124,MCU is reading properly,253,-12,G,47.25 Hz,1.00 Hz,0,401,900
Mon.May.02.2022 15:34:12.747,13,2.20325,MCU is reading properly,253,-12,G,48.99 Hz,1.00 Hz,0,401,901
Mon.May.02.2022 15:34:12.755,13,2.19677,MCU is reading properly,253,-12,G,48.83 Hz,1.00 Hz,0,401,901
Mon.May.02.2022 15:34:12.757,13,2.19183,MCU is reading properly,253,-12,G,71.05 Hz,1.00 Hz,0,401,902
Mon.May.02.2022 15:34:12.767,13,2.18847,MCU is reading properly,253,-12,G,66.83 Hz,1.00 Hz,0,401,902
Mon.May.02.2022 15:34:12.767,13,2.1867,MCU is reading properly,253,-12,G,67.59 Hz,1.00 Hz,0,401,902
Mon.May.02.2022 15:34:12.785,13,2.1867,MCU is reading properly,253,-12,G,67.45 Hz,1.00 Hz,0,401,903
Mon.May.02.2022 15:34:12.787,13,2.18655,MCU is reading properly,253,-12,G,67.48 Hz,1.00 Hz,0,401,904
Mon.May.02.2022 15:34:12.797,13,2.18806,MCU is reading properly,253,-12,G,67.48 Hz,1.00 Hz,0,401,905
Mon.May.02.2022 15:34:12.805,13,2.1913,MCU is reading properly,253,-12,G,67.48 Hz,1.00 Hz,0,401,905
Mon.May.02.2022 15:34:12.897,13,2.19627,MCU is reading properly,253,-12,G,67.48 Hz,1.00 Hz,0,362,906
Mon.May.02.2022 15:34:12.897,13,2.20297,MCU is reading properly,253,-12,G,47.48 Hz,1.00 Hz,0,362,906
Mon.May.02.2022 15:34:12.897,13,2.21142,MCU is reading properly,253,-12,G,49.36 Hz,1.00 Hz,0,362,906
Mon.May.02.2022 15:34:12.907,13,2.22166,MCU is reading properly,253,-12,G,49.18 Hz,1.00 Hz,0,362,907
Mon.May.02.2022 15:34:12.915,13,2.23362,MCU is reading properly,253,-12,G,70.19 Hz,1.00 Hz,0,362,907
Mon.May.02.2022 15:34:12.926,13,2.24722,MCU is reading properly,253,-12,G,66.28 Hz,1.00 Hz,0,362,908
Mon.May.02.2022 15:34:12.928,13,2.26259,MCU is reading properly,253,-12,G,66.97 Hz,1.00 Hz,0,362,909
Mon.May.02.2022 15:34:12.936,13,2.26259,MCU is reading properly,253,-12,G,66.85 Hz,1.00 Hz,0,362,909
Mon.May.02.2022 15:34:12.938,13,2.27935,MCU is reading properly,253,-12,G,66.87 Hz,1.00 Hz,0,362,909
Mon.May.02.2022 15:34:12.938,13,2.29776,MCU is reading properly,253,-12,G,66.86 Hz,1.00 Hz,0,362,909
Mon.May.02.2022 15:34:13.058,13,2.29776,MCU is reading properly,253,-12,G,66.86 Hz,1.00 Hz,0,370,910
Mon.May.02.2022 15:34:13.058,13,2.31783,MCU is reading properly,253,-12,G,46.83 Hz,1.00 Hz,0,370,910
Mon.May.02.2022 15:34:13.066,13,2.33962,MCU is reading properly,253,-12,G,48.65 Hz,1.00 Hz,0,370,910
Mon.May.02.2022 15:34:13.068,13,2.36304,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,370,911
Mon.May.02.2022 15:34:13.078,13,2.3881,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,370,911
Mon.May.02.2022 15:34:13.078,13,2.4147,MCU is reading properly,253,-12,G,68.58 Hz,1.00 Hz,0,370,911
Mon.May.02.2022 15:34:13.078,13,2.44229,MCU is reading properly,253,-12,G,65.00 Hz,1.00 Hz,0,370,911
Mon.May.02.2022 15:34:13.088,13,2.47148,MCU is reading properly,253,-12,G,65.61 Hz,1.00 Hz,0,370,912
Mon.May.02.2022 15:34:13.096,13,2.50207,MCU is reading properly,253,-12,G,65.51 Hz,1.00 Hz,0,370,912
Mon.May.02.2022 15:34:13.098,13,2.50207,MCU is reading properly,253,-12,G,65.53 Hz,1.00 Hz,0,370,913
Mon.May.02.2022 15:34:13.108,13,2.53413,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,370,914
Mon.May.02.2022 15:34:13.219,13,2.56772,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,401,915
Mon.May.02.2022 15:34:13.219,13,2.60253,MCU is reading properly,253,-12,G,46.16 Hz,1.00 Hz,0,401,915
Mon.May.02.2022 15:34:13.227,13,2.63882,MCU is reading properly,253,-12,G,47.88 Hz,1.00 Hz,0,401,915
Mon.May.02.2022 15:34:13.229,13,2.67648,MCU is reading properly,253,-12,G,47.72 Hz,1.00 Hz,0,401,916
Mon.May.02.2022 15:34:13.237,13,2.71546,MCU is reading properly,253,-12,G,47.73 Hz,1.00 Hz,0,401,916
Mon.May.02.2022 15:34:13.239,13,2.75573,MCU is reading properly,253,-12,G,67.98 Hz,1.00 Hz,0,401,917
Mon.May.02.2022 15:34:13.249,13,2.79727,MCU is reading properly,253,-12,G,64.43 Hz,1.00 Hz,0,401,917
Mon.May.02.2022 15:34:13.249,13,2.84003,MCU is reading properly,253,-12,G,65.03 Hz,1.00 Hz,0,401,917
Mon.May.02.2022 15:34:13.249,13,2.88411,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,401,917
Mon.May.02.2022 15:34:13.259,13,2.88411,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,918
Mon.May.02.2022 15:34:13.267,13,2.92853,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,918
Mon.May.02.2022 15:34:13.380,13,2.97417,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,370,919
Mon.May.02.2022 15:34:13.380,13,2.97417,MCU is reading properly,253,-12,G,45.87 Hz,1.00 Hz,0,370,919
Mon.May.02.2022 15:34:13.390,13,3.02086,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,370,920
Mon.May.02.2022 15:34:13.390,13,3.06854,MCU is reading properly,253,-12,G,47.39 Hz,1.00 Hz,0,370,920
Mon.May.02.2022 15:34:13.398,13,3.11704,MCU is reading properly,253,-12,G,68.04 Hz,1.00 Hz,0,370,920
Mon.May.02.2022 15:34:13.400,13,3.16645,MCU is reading properly,253,-12,G,64.42 Hz,1.00 Hz,0,370,921
Mon.May.02.2022 15:34:13.410,13,3.21673,MCU is reading properly,253,-12,G,65.03 Hz,1.00 Hz,0,370,921
Mon.May.02.2022 15:34:13.410,13,3.26783,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,370,921
Mon.May.02.2022 15:34:13.410,13,3.32018,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,370,921
Mon.May.02.2022 15:34:13.420,13,3.37328,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,370,922
Mon.May.02.2022 15:34:13.430,13,3.37328,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,370,923
Mon.May.02.2022 15:34:13.540,13,3.42706,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,390,924
Mon.May.02.2022 15:34:13.540,13,3.48166,MCU is reading properly,253,-12,G,45.87 Hz,1.00 Hz,0,390,924
Mon.May.02.2022 15:34:13.548,13,3.53685,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,390,924
Mon.May.02.2022 15:34:13.550,13,3.59242,MCU is reading properly,253,-12,G,47.39 Hz,1.00 Hz,0,390,925
Mon.May.02.2022 15:34:13.558,13,3.64865,MCU is reading properly,253,-12,G,68.04 Hz,1.00 Hz,0,390,925
Mon.May.02.2022 15:34:13.560,13,3.70531,MCU is reading properly,253,-12,G,64.42 Hz,1.00 Hz,0,390,925
Mon.May.02.2022 15:34:13.560,13,3.76237,MCU is reading properly,253,-12,G,65.03 Hz,1.00 Hz,0,390,925
Mon.May.02.2022 15:34:13.570,13,3.81958,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,390,926
Mon.May.02.2022 15:34:13.570,13,3.87725,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,390,926
Mon.May.02.2022 15:34:13.580,13,3.93496,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,390,927
Mon.May.02.2022 15:34:13.701,13,3.93496,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,928
Mon.May.02.2022 15:34:13.701,13,3.99284,MCU is reading properly,253,-12,G,45.87 Hz,1.00 Hz,0,409,928
Mon.May.02.2022 15:34:13.709,13,4.05067,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,409,928
Mon.May.02.2022 15:34:13.711,13,4.05067,MCU is reading properly,253,-12,G,47.39 Hz,1.00 Hz,0,409,929
Mon.May.02.2022 15:34:13.719,13,4.1089,MCU is reading properly,253,-12,G,47.40 Hz,1.00 Hz,0,409,929
Mon.May.02.2022 15:34:13.721,13,4.16697,MCU is reading properly,253,-12,G,68.04 Hz,1.00 Hz,0,409,929
Mon.May.02.2022 15:34:13.721,13,4.22498,MCU is reading properly,253,-12,G,64.42 Hz,1.00 Hz,0,409,929
Mon.May.02.2022 15:34:13.731,13,4.28307,MCU is reading properly,253,-12,G,65.03 Hz,1.00 Hz,0,409,930
Mon.May.02.2022 15:34:13.731,13,4.341,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,409,930
Mon.May.02.2022 15:34:13.741,13,4.39872,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,931
Mon.May.02.2022 15:34:13.741,13,4.45617,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,931
Mon.May.02.2022 15:34:13.751,13,4.51331,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,932
Mon.May.02.2022 15:34:13.861,13,4.51331,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,933
Mon.May.02.2022 15:34:13.861,13,4.56991,MCU is reading properly,253,-12,G,45.87 Hz,1.00 Hz,0,362,933
Mon.May.02.2022 15:34:13.869,13,4.62609,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,362,933
Mon.May.02.2022 15:34:13.871,13,4.68179,MCU is reading properly,253,-12,G,47.39 Hz,1.00 Hz,0,362,934
Mon.May.02.2022 15:34:13.892,13,4.73698,MCU is reading properly,253,-12,G,68.04 Hz,1.00 Hz,0,362,935
Mon.May.02.2022 15:34:13.892,13,4.79159,MCU is reading properly,253,-12,G,64.42 Hz,1.00 Hz,0,362,935
Mon.May.02.2022 15:34:13.902,13,4.84558,MCU is reading properly,253,-12,G,65.03 Hz,1.00 Hz,0,362,936
Mon.May.02.2022 15:34:13.910,13,4.8989,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,362,936
Mon.May.02.2022 15:34:13.912,13,4.9512,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,937
Mon.May.02.2022 15:34:13.920,13,5.00305,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,937
Mon.May.02.2022 15:34:14.022,13,5.0541,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,938
Mon.May.02.2022 15:34:14.022,13,5.0541,MCU is reading properly,253,-12,G,45.87 Hz,1.00 Hz,0,409,938
Mon.May.02.2022 15:34:14.030,13,5.10429,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,409,938
Mon.May.02.2022 15:34:14.032,13,5.1536,MCU is reading properly,253,-12,G,47.39 Hz,1.00 Hz,0,409,939
Mon.May.02.2022 15:34:14.040,13,5.1536,MCU is reading properly,253,-12,G,68.04 Hz,1.00 Hz,0,409,939
Mon.May.02.2022 15:34:14.042,13,5.20197,MCU is reading properly,253,-12,G,64.42 Hz,1.00 Hz,0,409,939
Mon.May.02.2022 15:34:14.042,13,5.24936,MCU is reading properly,253,-12,G,65.03 Hz,1.00 Hz,0,409,939
Mon.May.02.2022 15:34:14.052,13,5.29588,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,409,940
Mon.May.02.2022 15:34:14.052,13,5.34134,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,940
Mon.May.02.2022 15:34:14.062,13,5.38558,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,941
Mon.May.02.2022 15:34:14.070,13,5.42869,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,941
Mon.May.02.2022 15:34:14.072,13,5.47065,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,941
Mon.May.02.2022 15:34:14.183,13,5.51142,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,942
Mon.May.02.2022 15:34:14.183,13,5.51142,MCU is reading properly,253,-12,G,45.87 Hz,1.00 Hz,0,401,942
Mon.May.02.2022 15:34:14.191,13,5.55098,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,401,942
Mon.May.02.2022 15:34:14.193,13,5.5894,MCU is reading properly,253,-12,G,47.39 Hz,1.00 Hz,0,401,943
Mon.May.02.2022 15:34:14.201,13,5.62644,MCU is reading properly,253,-12,G,68.04 Hz,1.00 Hz,0,401,943
Mon.May.02.2022 15:34:14.203,13,5.66218,MCU is reading properly,253,-12,G,64.42 Hz,1.00 Hz,0,401,943
Mon.May.02.2022 15:34:14.203,13,5.69659,MCU is reading properly,253,-12,G,65.03 Hz,1.00 Hz,0,401,943
Mon.May.02.2022 15:34:14.213,13,5.72986,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,401,944
Mon.May.02.2022 15:34:14.213,13,5.76221,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,944
Mon.May.02.2022 15:34:14.223,13,5.79313,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,945
Mon.May.02.2022 15:34:14.231,13,5.82258,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,945
Mon.May.02.2022 15:34:14.343,13,5.85097,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,370,946
Mon.May.02.2022 15:34:14.353,13,5.85097,MCU is reading properly,253,-12,G,45.96 Hz,1.00 Hz,0,370,947
Mon.May.02.2022 15:34:14.353,13,5.87804,MCU is reading properly,253,-12,G,47.62 Hz,1.00 Hz,0,370,947
Mon.May.02.2022 15:34:14.363,13,5.90356,MCU is reading properly,253,-12,G,68.19 Hz,1.00 Hz,0,370,948
Mon.May.02.2022 15:34:14.363,13,5.90356,MCU is reading properly,253,-12,G,64.56 Hz,1.00 Hz,0,370,948
Mon.May.02.2022 15:34:14.373,13,5.92749,MCU is reading properly,253,-12,G,65.17 Hz,1.00 Hz,0,370,949
Mon.May.02.2022 15:34:14.381,13,5.94977,MCU is reading properly,253,-12,G,65.07 Hz,1.00 Hz,0,370,949
Mon.May.02.2022 15:34:14.383,13,5.97054,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,370,949
Mon.May.02.2022 15:34:14.393,13,5.9897,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,370,950
Mon.May.02.2022 15:34:14.393,13,6.00727,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,370,950
Mon.May.02.2022 15:34:14.403,13,6.02321,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,370,951
Mon.May.02.2022 15:34:14.504,13,6.0376,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,401,952
Mon.May.02.2022 15:34:14.504,13,6.05041,MCU is reading properly,253,-12,G,45.95 Hz,1.00 Hz,0,401,952
Mon.May.02.2022 15:34:14.512,13,6.05041,MCU is reading properly,253,-12,G,47.62 Hz,1.00 Hz,0,401,952
Mon.May.02.2022 15:34:14.514,13,6.0616,MCU is reading properly,253,-12,G,47.47 Hz,1.00 Hz,0,401,953
Mon.May.02.2022 15:34:14.522,13,6.07112,MCU is reading properly,253,-12,G,68.21 Hz,1.00 Hz,0,401,953
Mon.May.02.2022 15:34:14.524,13,6.07909,MCU is reading properly,253,-12,G,64.56 Hz,1.00 Hz,0,401,953
Mon.May.02.2022 15:34:14.524,13,6.08559,MCU is reading properly,253,-12,G,65.17 Hz,1.00 Hz,0,401,953
Mon.May.02.2022 15:34:14.534,13,6.09064,MCU is reading properly,253,-12,G,65.07 Hz,1.00 Hz,0,401,954
Mon.May.02.2022 15:34:14.534,13,6.09424,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,401,954
Mon.May.02.2022 15:34:14.544,13,6.09641,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,401,955
Mon.May.02.2022 15:34:14.552,13,6.09718,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,401,955
Mon.May.02.2022 15:34:14.666,13,6.09657,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,370,956
Mon.May.02.2022 15:34:14.670,13,6.0946,MCU is reading properly,253,-12,G,45.78 Hz,1.00 Hz,0,370,956
Mon.May.02.2022 15:34:14.678,13,6.0946,MCU is reading properly,253,-12,G,47.46 Hz,1.00 Hz,0,370,957
Mon.May.02.2022 15:34:14.681,13,6.09131,MCU is reading properly,253,-12,G,47.31 Hz,1.00 Hz,0,370,957
Mon.May.02.2022 15:34:14.689,13,6.08671,MCU is reading properly,253,-12,G,67.69 Hz,1.00 Hz,0,370,958
Mon.May.02.2022 15:34:14.692,13,6.08671,MCU is reading properly,253,-12,G,64.15 Hz,1.00 Hz,0,370,958
Mon.May.02.2022 15:34:14.700,13,6.08084,MCU is reading properly,253,-12,G,64.74 Hz,1.00 Hz,0,370,959
Mon.May.02.2022 15:34:14.703,13,6.07374,MCU is reading properly,253,-12,G,64.64 Hz,1.00 Hz,0,370,959
Mon.May.02.2022 15:34:14.715,13,6.06542,MCU is reading properly,253,-12,G,64.66 Hz,1.00 Hz,0,370,960
Mon.May.02.2022 15:34:14.719,13,6.05596,MCU is reading properly,253,-12,G,64.65 Hz,1.00 Hz,0,370,960
Mon.May.02.2022 15:34:14.727,13,6.04534,MCU is reading properly,253,-12,G,64.65 Hz,1.00 Hz,0,370,961
Mon.May.02.2022 15:34:14.824,13,6.03361,MCU is reading properly,253,-12,G,64.65 Hz,1.00 Hz,0,401,962
Mon.May.02.2022 15:34:14.827,13,6.02081,MCU is reading properly,253,-12,G,46.07 Hz,1.00 Hz,0,401,962
Mon.May.02.2022 15:34:14.831,13,6.007,MCU is reading properly,253,-12,G,47.70 Hz,1.00 Hz,0,401,962
Mon.May.02.2022 15:34:14.838,13,6.007,MCU is reading properly,253,-12,G,47.55 Hz,1.00 Hz,0,401,963
Mon.May.02.2022 15:34:14.842,13,5.99219,MCU is reading properly,253,-12,G,68.38 Hz,1.00 Hz,0,401,963
Mon.May.02.2022 15:34:14.849,13,5.97645,MCU is reading properly,253,-12,G,64.70 Hz,1.00 Hz,0,401,964
Mon.May.02.2022 15:34:14.853,13,5.95979,MCU is reading properly,253,-12,G,65.32 Hz,1.00 Hz,0,401,964
Mon.May.02.2022 15:34:14.861,13,5.94223,MCU is reading properly,253,-12,G,65.22 Hz,1.00 Hz,0,401,965
Mon.May.02.2022 15:34:14.864,13,5.92391,MCU is reading properly,253,-12,G,65.23 Hz,1.00 Hz,0,401,965
Mon.May.02.2022 15:34:14.872,13,5.90477,MCU is reading properly,253,-12,G,65.23 Hz,1.00 Hz,0,401,966
Mon.May.02.2022 15:34:14.875,13,5.88489,MCU is reading properly,253,-12,G,65.23 Hz,1.00 Hz,0,401,966
Mon.May.02.2022 15:34:14.982,13,5.8644,MCU is reading properly,253,-12,G,65.23 Hz,1.00 Hz,0,409,967
Mon.May.02.2022 15:34:14.986,13,5.84341,MCU is reading properly,253,-12,G,46.19 Hz,1.00 Hz,0,409,967
Mon.May.02.2022 15:34:14.989,13,5.82171,MCU is reading properly,253,-12,G,47.87 Hz,1.00 Hz,0,409,967
Mon.May.02.2022 15:34:14.997,13,5.82171,MCU is reading properly,253,-12,G,47.72 Hz,1.00 Hz,0,409,968
Mon.May.02.2022 15:34:15.000,13,5.79949,MCU is reading properly,253,-12,G,69.11 Hz,1.00 Hz,0,409,968
Mon.May.02.2022 15:34:15.008,13,5.77678,MCU is reading properly,253,-12,G,65.25 Hz,1.00 Hz,0,409,969
Mon.May.02.2022 15:34:15.012,13,5.77678,MCU is reading properly,253,-12,G,65.92 Hz,1.00 Hz,0,409,969
Mon.May.02.2022 15:34:15.019,13,5.75371,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,970
Mon.May.02.2022 15:34:15.023,13,5.73025,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,970
Mon.May.02.2022 15:34:15.030,13,5.70647,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,971
Mon.May.02.2022 15:34:15.034,13,5.68248,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,971
Mon.May.02.2022 15:34:15.041,13,5.65818,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,972
Mon.May.02.2022 15:34:15.140,13,5.63371,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,973
Mon.May.02.2022 15:34:15.145,13,5.6091,MCU is reading properly,253,-12,G,46.66 Hz,1.00 Hz,0,362,973
Mon.May.02.2022 15:34:15.152,13,5.5844,MCU is reading properly,253,-12,G,48.39 Hz,1.00 Hz,0,362,974
Mon.May.02.2022 15:34:15.156,13,5.5844,MCU is reading properly,253,-12,G,68.98 Hz,1.00 Hz,0,362,974
Mon.May.02.2022 15:34:15.164,13,5.55968,MCU is reading properly,253,-12,G,65.27 Hz,1.00 Hz,0,362,975
Mon.May.02.2022 15:34:15.167,13,5.53497,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,975
Mon.May.02.2022 15:34:15.178,13,5.51032,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,976
Mon.May.02.2022 15:34:15.186,13,5.48578,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,977
Mon.May.02.2022 15:34:15.189,13,5.46141,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,977
Mon.May.02.2022 15:34:15.196,13,5.43724,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,978
Mon.May.02.2022 15:34:15.298,13,5.41332,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,979
Mon.May.02.2022 15:34:15.301,13,5.38971,MCU is reading properly,253,-12,G,46.48 Hz,1.00 Hz,0,370,979
Mon.May.02.2022 15:34:15.309,13,5.36644,MCU is reading properly,253,-12,G,48.22 Hz,1.00 Hz,0,370,980
Mon.May.02.2022 15:34:15.319,13,5.34355,MCU is reading properly,253,-12,G,48.05 Hz,1.00 Hz,0,370,981
Mon.May.02.2022 15:34:15.323,13,5.34355,MCU is reading properly,253,-12,G,69.05 Hz,1.00 Hz,0,370,981
