DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 14:57:35.453,13,5.92827,MCU is reading properly,253,-12,G,65.95 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:35.469,13,5.9093,MCU is reading properly,253,-12,G,65.97 Hz,1.00 Hz,0,370,3814
Mon.May.02.2022 14:57:35.484,13,5.88959,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,370,3815
Mon.May.02.2022 14:57:35.569,13,5.86925,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,401,3811
Mon.May.02.2022 14:57:35.569,13,5.84827,MCU is reading properly,253,-12,G,45.79 Hz,1.00 Hz,0,401,3811
Mon.May.02.2022 14:57:35.585,13,5.82664,MCU is reading properly,253,-12,G,47.55 Hz,1.00 Hz,0,401,3811
Mon.May.02.2022 14:57:35.585,13,5.80454,MCU is reading properly,253,-12,G,47.39 Hz,1.00 Hz,0,401,3811
Mon.May.02.2022 14:57:35.600,13,5.78193,MCU is reading properly,253,-12,G,68.04 Hz,1.00 Hz,0,401,3812
Mon.May.02.2022 14:57:35.616,13,5.75895,MCU is reading properly,253,-12,G,64.42 Hz,1.00 Hz,0,401,3813
Mon.May.02.2022 14:57:35.616,13,5.73558,MCU is reading properly,253,-12,G,65.03 Hz,1.00 Hz,0,401,3813
Mon.May.02.2022 14:57:35.631,13,5.73558,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:35.654,13,5.71187,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,3815
Mon.May.02.2022 14:57:35.654,13,5.68808,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,3815
Mon.May.02.2022 14:57:35.654,13,5.66376,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,3815
Mon.May.02.2022 14:57:35.732,13,5.63932,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,3811
Mon.May.02.2022 14:57:35.732,13,5.61474,MCU is reading properly,253,-12,G,45.71 Hz,1.00 Hz,0,409,3811
Mon.May.02.2022 14:57:35.754,13,5.59006,MCU is reading properly,253,-12,G,47.37 Hz,1.00 Hz,0,409,3812
Mon.May.02.2022 14:57:35.754,13,5.56534,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,409,3812
Mon.May.02.2022 14:57:35.754,13,5.54054,MCU is reading properly,253,-12,G,66.45 Hz,1.00 Hz,0,409,3812
Mon.May.02.2022 14:57:35.754,13,5.5158,MCU is reading properly,253,-12,G,63.22 Hz,1.00 Hz,0,409,3812
Mon.May.02.2022 14:57:35.769,13,5.49124,MCU is reading properly,253,-12,G,63.74 Hz,1.00 Hz,0,409,3813
Mon.May.02.2022 14:57:35.785,13,5.49124,MCU is reading properly,253,-12,G,63.65 Hz,1.00 Hz,0,409,3813
Mon.May.02.2022 14:57:35.785,13,5.49124,MCU is reading properly,253,-12,G,63.67 Hz,1.00 Hz,0,409,3814
Mon.May.02.2022 14:57:35.801,13,5.46683,MCU is reading properly,253,-12,G,63.66 Hz,1.00 Hz,0,409,3815
Mon.May.02.2022 14:57:35.801,13,5.44261,MCU is reading properly,253,-12,G,63.66 Hz,1.00 Hz,0,409,3815
Mon.May.02.2022 14:57:35.816,13,5.41863,MCU is reading properly,253,-12,G,63.66 Hz,1.00 Hz,0,409,3815
Mon.May.02.2022 14:57:35.885,13,5.39495,MCU is reading properly,253,-12,G,63.66 Hz,1.00 Hz,0,401,3812
Mon.May.02.2022 14:57:35.885,13,5.37159,MCU is reading properly,253,-12,G,45.90 Hz,1.00 Hz,0,401,3812
Mon.May.02.2022 14:57:35.901,13,5.34868,MCU is reading properly,253,-12,G,47.45 Hz,1.00 Hz,0,401,3812
Mon.May.02.2022 14:57:35.901,13,5.32613,MCU is reading properly,253,-12,G,69.16 Hz,1.00 Hz,0,401,3812
Mon.May.02.2022 14:57:35.917,13,5.30404,MCU is reading properly,253,-12,G,65.24 Hz,1.00 Hz,0,401,3812
Mon.May.02.2022 14:57:35.932,13,5.28245,MCU is reading properly,253,-12,G,65.92 Hz,1.00 Hz,0,401,3813
Mon.May.02.2022 14:57:35.932,13,5.2614,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,3813
Mon.May.02.2022 14:57:35.954,13,5.2614,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:35.954,13,5.24095,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:35.954,13,5.22111,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:35.970,13,5.20172,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:36.055,13,5.18303,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,3811
Mon.May.02.2022 14:57:36.055,13,5.16504,MCU is reading properly,253,-12,G,46.14 Hz,1.00 Hz,0,370,3811
Mon.May.02.2022 14:57:36.055,13,5.14764,MCU is reading properly,253,-12,G,47.88 Hz,1.00 Hz,0,370,3811
Mon.May.02.2022 14:57:36.055,13,5.13089,MCU is reading properly,253,-12,G,69.08 Hz,1.00 Hz,0,370,3811
Mon.May.02.2022 14:57:36.070,13,5.11503,MCU is reading properly,253,-12,G,65.26 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:36.070,13,5.10013,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:36.086,13,5.08613,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:36.086,13,5.08613,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:36.101,13,5.08613,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,3814
Mon.May.02.2022 14:57:36.117,13,5.07315,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,3815
Mon.May.02.2022 14:57:36.117,13,5.06116,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,3815
Mon.May.02.2022 14:57:36.202,13,5.05016,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:36.202,13,5.04023,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:36.217,13,5.03132,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:36.233,13,5.02335,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:36.255,13,5.01651,MCU is reading properly,253,-12,G,68.95 Hz,1.00 Hz,0,362,3812
Mon.May.02.2022 14:57:36.255,13,5.01085,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,362,3812
Mon.May.02.2022 14:57:36.255,13,5.00637,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,3812
Mon.May.02.2022 14:57:36.255,13,5.00307,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,3812
Mon.May.02.2022 14:57:36.271,13,5.00307,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,3813
Mon.May.02.2022 14:57:36.286,13,5.00096,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,3813
Mon.May.02.2022 14:57:36.355,13,5.00004,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3810
Mon.May.02.2022 14:57:36.355,13,5.00032,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,409,3810
Mon.May.02.2022 14:57:36.355,13,5.00178,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,409,3810
Mon.May.02.2022 14:57:36.355,13,5.00442,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,409,3810
Mon.May.02.2022 14:57:36.371,13,5.00825,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,409,3811
Mon.May.02.2022 14:57:36.371,13,5.01325,MCU is reading properly,253,-12,G,72.02 Hz,1.00 Hz,0,409,3811
Mon.May.02.2022 14:57:36.387,13,5.01941,MCU is reading properly,253,-12,G,67.56 Hz,1.00 Hz,0,409,3812
Mon.May.02.2022 14:57:36.402,13,5.02672,MCU is reading properly,253,-12,G,68.38 Hz,1.00 Hz,0,409,3813
Mon.May.02.2022 14:57:36.418,13,5.03512,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,409,3814
Mon.May.02.2022 14:57:36.418,13,5.03512,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,409,3814
Mon.May.02.2022 14:57:36.433,13,5.03512,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,409,3815
Mon.May.02.2022 14:57:36.456,13,5.04443,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,409,3815
Mon.May.02.2022 14:57:36.502,13,5.05478,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,351,3813
Mon.May.02.2022 14:57:36.502,13,5.06619,MCU is reading properly,253,-12,G,48.14 Hz,1.00 Hz,0,351,3813
Mon.May.02.2022 14:57:36.518,13,5.07861,MCU is reading properly,253,-12,G,50.08 Hz,1.00 Hz,0,351,3813
Mon.May.02.2022 14:57:36.518,13,5.09201,MCU is reading properly,253,-12,G,49.89 Hz,1.00 Hz,0,351,3813
Mon.May.02.2022 14:57:36.534,13,5.10634,MCU is reading properly,253,-12,G,71.65 Hz,1.00 Hz,0,351,3813
Mon.May.02.2022 14:57:36.549,13,5.12163,MCU is reading properly,253,-12,G,67.44 Hz,1.00 Hz,0,351,3813
Mon.May.02.2022 14:57:36.556,13,5.13782,MCU is reading properly,253,-12,G,68.22 Hz,1.00 Hz,0,351,3814
Mon.May.02.2022 14:57:36.556,13,5.15493,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,351,3814
Mon.May.02.2022 14:57:36.556,13,5.17232,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,351,3814
Mon.May.02.2022 14:57:36.672,13,5.17232,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:36.672,13,5.19051,MCU is reading properly,253,-12,G,46.72 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:36.687,13,5.20949,MCU is reading properly,253,-12,G,48.66 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:36.703,13,5.22911,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,3812
Mon.May.02.2022 14:57:36.703,13,5.24938,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,362,3812
Mon.May.02.2022 14:57:36.719,13,5.27027,MCU is reading properly,253,-12,G,67.66 Hz,1.00 Hz,0,362,3813
Mon.May.02.2022 14:57:36.734,13,5.29174,MCU is reading properly,253,-12,G,64.32 Hz,1.00 Hz,0,362,3814
Mon.May.02.2022 14:57:36.734,13,5.31374,MCU is reading properly,253,-12,G,64.88 Hz,1.00 Hz,0,362,3814
Mon.May.02.2022 14:57:36.756,13,5.33624,MCU is reading properly,253,-12,G,64.78 Hz,1.00 Hz,0,362,3815
Mon.May.02.2022 14:57:36.756,13,5.35913,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,362,3815
Mon.May.02.2022 14:57:36.819,13,5.38242,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,3812
Mon.May.02.2022 14:57:36.819,13,5.38242,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,409,3812
Mon.May.02.2022 14:57:36.819,13,5.38242,MCU is reading properly,253,-12,G,48.63 Hz,1.00 Hz,0,409,3812
Mon.May.02.2022 14:57:36.834,13,5.40607,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,409,3812
Mon.May.02.2022 14:57:36.850,13,5.43004,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,409,3812
Mon.May.02.2022 14:57:36.857,13,5.45428,MCU is reading properly,253,-12,G,48.49 Hz,1.00 Hz,0,409,3813
Mon.May.02.2022 14:57:36.857,13,5.47874,MCU is reading properly,253,-12,G,48.49 Hz,1.00 Hz,0,409,3813
Mon.May.02.2022 14:57:36.857,13,5.50338,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,409,3813
Mon.May.02.2022 14:57:36.872,13,5.52815,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,409,3814
Mon.May.02.2022 14:57:36.872,13,5.55306,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,3814
Mon.May.02.2022 14:57:36.888,13,5.57801,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,3815
Mon.May.02.2022 14:57:36.903,13,5.60286,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3816
Mon.May.02.2022 14:57:36.973,13,5.62764,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,3814
Mon.May.02.2022 14:57:36.973,13,5.62764,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,362,3814
Mon.May.02.2022 14:57:36.973,13,5.6523,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,362,3814
Mon.May.02.2022 14:57:36.988,13,5.67685,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,3814
Mon.May.02.2022 14:57:37.004,13,5.70119,MCU is reading properly,253,-12,G,71.94 Hz,1.00 Hz,0,362,3814
Mon.May.02.2022 14:57:37.004,13,5.72511,MCU is reading properly,253,-12,G,67.39 Hz,1.00 Hz,0,362,3814
Mon.May.02.2022 14:57:37.019,13,5.74877,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,362,3814
Mon.May.02.2022 14:57:37.035,13,5.77206,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,3815
Mon.May.02.2022 14:57:37.035,13,5.79493,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,3815
Mon.May.02.2022 14:57:37.057,13,5.81732,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,3816
Mon.May.02.2022 14:57:37.135,13,5.83912,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:37.135,13,5.86036,MCU is reading properly,253,-12,G,47.25 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:37.157,13,5.86036,MCU is reading properly,253,-12,G,49.19 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:37.157,13,5.86036,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:37.157,13,5.88091,MCU is reading properly,253,-12,G,68.68 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:37.157,13,5.90087,MCU is reading properly,253,-12,G,65.15 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:37.173,13,5.92011,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,370,3814
Mon.May.02.2022 14:57:37.189,13,5.93859,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,370,3815
Mon.May.02.2022 14:57:37.189,13,5.95627,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,3815
Mon.May.02.2022 14:57:37.207,13,5.9731,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,3816
Mon.May.02.2022 14:57:37.207,13,5.98903,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,3816
Mon.May.02.2022 14:57:37.289,13,6.00399,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,3813
Mon.May.02.2022 14:57:37.289,13,6.01802,MCU is reading properly,253,-12,G,46.84 Hz,1.00 Hz,0,401,3813
Mon.May.02.2022 14:57:37.304,13,6.03103,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,401,3813
Mon.May.02.2022 14:57:37.304,13,6.03103,MCU is reading properly,253,-12,G,48.40 Hz,1.00 Hz,0,401,3813
Mon.May.02.2022 14:57:37.320,13,6.04298,MCU is reading properly,253,-12,G,48.41 Hz,1.00 Hz,0,401,3813
Mon.May.02.2022 14:57:37.336,13,6.05384,MCU is reading properly,253,-12,G,68.79 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:37.336,13,6.06354,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:37.358,13,6.07208,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,401,3815
Mon.May.02.2022 14:57:37.358,13,6.07942,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,401,3815
Mon.May.02.2022 14:57:37.358,13,6.08554,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,3815
Mon.May.02.2022 14:57:37.374,13,6.0904,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,3816
Mon.May.02.2022 14:57:37.458,13,6.09398,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:37.458,13,6.09624,MCU is reading properly,253,-12,G,45.90 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:37.458,13,6.09716,MCU is reading properly,253,-12,G,47.63 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:37.458,13,6.09716,MCU is reading properly,253,-12,G,47.47 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:37.474,13,6.09716,MCU is reading properly,253,-12,G,68.59 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:37.489,13,6.09672,MCU is reading properly,253,-12,G,64.83 Hz,1.00 Hz,0,370,3814
Mon.May.02.2022 14:57:37.489,13,6.0949,MCU is reading properly,253,-12,G,65.47 Hz,1.00 Hz,0,370,3814
Mon.May.02.2022 14:57:37.505,13,6.09167,MCU is reading properly,253,-12,G,65.36 Hz,1.00 Hz,0,370,3815
Mon.May.02.2022 14:57:37.521,13,6.08701,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,370,3816
Mon.May.02.2022 14:57:37.521,13,6.08092,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,370,3816
Mon.May.02.2022 14:57:37.536,13,6.07339,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,370,3817
Mon.May.02.2022 14:57:37.605,13,6.06445,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:37.605,13,6.05375,MCU is reading properly,253,-12,G,46.87 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:37.605,13,6.04147,MCU is reading properly,253,-12,G,48.55 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:37.621,13,6.02762,MCU is reading properly,253,-12,G,48.40 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:37.637,13,6.02762,MCU is reading properly,253,-12,G,68.79 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:37.637,13,6.0122,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:37.659,13,5.9952,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:37.659,13,5.97663,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:37.659,13,5.95648,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,3814
Mon.May.02.2022 14:57:37.674,13,5.93476,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,3815
Mon.May.02.2022 14:57:37.674,13,5.91147,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,3815
Mon.May.02.2022 14:57:37.759,13,5.88662,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:37.759,13,5.86021,MCU is reading properly,253,-12,G,47.47 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:37.759,13,5.83234,MCU is reading properly,253,-12,G,49.17 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:37.759,13,5.80356,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:37.775,13,5.80356,MCU is reading properly,253,-12,G,72.25 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:37.775,13,5.80356,MCU is reading properly,253,-12,G,67.70 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:37.792,13,5.77334,MCU is reading properly,253,-12,G,68.54 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:37.792,13,5.74168,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:37.807,13,5.70892,MCU is reading properly,253,-12,G,68.42 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:37.823,13,5.6753,MCU is reading properly,253,-12,G,68.41 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:37.823,13,5.64038,MCU is reading properly,253,-12,G,68.41 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:37.922,13,5.60418,MCU is reading properly,253,-12,G,68.41 Hz,1.00 Hz,0,362,3809
Mon.May.02.2022 14:57:37.922,13,5.56671,MCU is reading properly,253,-12,G,46.87 Hz,1.00 Hz,0,362,3809
Mon.May.02.2022 14:57:37.937,13,5.52801,MCU is reading properly,253,-12,G,48.84 Hz,1.00 Hz,0,362,3809
Mon.May.02.2022 14:57:37.937,13,5.48811,MCU is reading properly,253,-12,G,48.65 Hz,1.00 Hz,0,362,3809
Mon.May.02.2022 14:57:37.959,13,5.44703,MCU is reading properly,253,-12,G,68.93 Hz,1.00 Hz,0,362,3809
Mon.May.02.2022 14:57:37.959,13,5.44703,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,362,3809
Mon.May.02.2022 14:57:37.959,13,5.4048,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,3809
Mon.May.02.2022 14:57:37.975,13,5.36145,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,3810
Mon.May.02.2022 14:57:37.991,13,5.31688,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:37.991,13,5.27126,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:38.075,13,5.22476,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3808
Mon.May.02.2022 14:57:38.075,13,5.17729,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,409,3808
Mon.May.02.2022 14:57:38.091,13,5.12888,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,409,3809
Mon.May.02.2022 14:57:38.107,13,5.07957,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,409,3810
Mon.May.02.2022 14:57:38.107,13,5.02955,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,409,3810
Mon.May.02.2022 14:57:38.122,13,4.97858,MCU is reading properly,253,-12,G,67.66 Hz,1.00 Hz,0,409,3811
Mon.May.02.2022 14:57:38.138,13,4.97858,MCU is reading properly,253,-12,G,64.32 Hz,1.00 Hz,0,409,3812
Mon.May.02.2022 14:57:38.160,13,4.97858,MCU is reading properly,253,-12,G,64.88 Hz,1.00 Hz,0,409,3813
Mon.May.02.2022 14:57:38.160,13,4.92699,MCU is reading properly,253,-12,G,64.78 Hz,1.00 Hz,0,409,3813
Mon.May.02.2022 14:57:38.160,13,4.87451,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,3813
Mon.May.02.2022 14:57:38.176,13,4.82136,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,3813
Mon.May.02.2022 14:57:38.176,13,4.76774,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,3813
Mon.May.02.2022 14:57:38.222,13,4.71336,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:38.222,13,4.65845,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:38.238,13,4.60304,MCU is reading properly,253,-12,G,48.63 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:38.238,13,4.54719,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:38.260,13,4.49095,MCU is reading properly,253,-12,G,71.94 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:38.260,13,4.43436,MCU is reading properly,253,-12,G,67.39 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:38.260,13,4.43436,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:57:38.276,13,4.37749,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,3812
Mon.May.02.2022 14:57:38.276,13,4.3202,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,3812
Mon.May.02.2022 14:57:38.292,13,4.2629,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,3813
Mon.May.02.2022 14:57:38.392,13,4.20564,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,3810
Mon.May.02.2022 14:57:38.392,13,4.14812,MCU is reading properly,253,-12,G,46.72 Hz,1.00 Hz,0,370,3810
Mon.May.02.2022 14:57:38.407,13,4.09057,MCU is reading properly,253,-12,G,48.66 Hz,1.00 Hz,0,370,3810
Mon.May.02.2022 14:57:38.407,13,4.03304,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,370,3810
Mon.May.02.2022 14:57:38.423,13,3.97559,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,370,3811
Mon.May.02.2022 14:57:38.439,13,3.91844,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:38.439,13,3.8613,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,370,3812
Mon.May.02.2022 14:57:38.461,13,3.8613,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:38.461,13,3.8613,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:38.461,13,3.80439,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,3813
Mon.May.02.2022 14:57:38.476,13,3.74777,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,3814
Mon.May.02.2022 14:57:38.539,13,3.69149,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,3811
Mon.May.02.2022 14:57:38.539,13,3.63542,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,401,3811
Mon.May.02.2022 14:57:38.561,13,3.57997,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,401,3811
Mon.May.02.2022 14:57:38.561,13,3.52502,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,401,3811
