DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 14:32:32.745,13,-4.30532,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,390,1620
Mon.May.02.2022 14:32:32.745,13,-4.36283,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,390,1620
Mon.May.02.2022 14:32:32.767,13,-4.41994,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,390,1621
Mon.May.02.2022 14:32:32.867,13,-4.41994,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1622
Mon.May.02.2022 14:32:32.867,13,-4.47678,MCU is reading properly,253,-12,G,47.10 Hz,1.00 Hz,0,370,1622
Mon.May.02.2022 14:32:32.867,13,-4.53345,MCU is reading properly,253,-12,G,48.82 Hz,1.00 Hz,0,370,1622
Mon.May.02.2022 14:32:32.867,13,-4.58973,MCU is reading properly,253,-12,G,48.65 Hz,1.00 Hz,0,370,1622
Mon.May.02.2022 14:32:32.883,13,-4.64541,MCU is reading properly,253,-12,G,48.67 Hz,1.00 Hz,0,370,1623
Mon.May.02.2022 14:32:32.883,13,-4.70062,MCU is reading properly,253,-12,G,71.08 Hz,1.00 Hz,0,370,1623
Mon.May.02.2022 14:32:32.883,13,-4.75529,MCU is reading properly,253,-12,G,66.83 Hz,1.00 Hz,0,370,1623
Mon.May.02.2022 14:32:32.898,13,-4.80937,MCU is reading properly,253,-12,G,67.59 Hz,1.00 Hz,0,370,1624
Mon.May.02.2022 14:32:32.898,13,-4.86283,MCU is reading properly,253,-12,G,67.45 Hz,1.00 Hz,0,370,1624
Mon.May.02.2022 14:32:32.898,13,-4.91562,MCU is reading properly,253,-12,G,67.48 Hz,1.00 Hz,0,370,1624
Mon.May.02.2022 14:32:32.914,13,-4.91562,MCU is reading properly,253,-12,G,67.48 Hz,1.00 Hz,0,370,1625
Mon.May.02.2022 14:32:33.030,13,-4.96768,MCU is reading properly,253,-12,G,67.48 Hz,1.00 Hz,0,362,1626
Mon.May.02.2022 14:32:33.030,13,-4.96768,MCU is reading properly,253,-12,G,46.77 Hz,1.00 Hz,0,362,1626
Mon.May.02.2022 14:32:33.030,13,-5.01897,MCU is reading properly,253,-12,G,48.66 Hz,1.00 Hz,0,362,1626
Mon.May.02.2022 14:32:33.030,13,-5.06946,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,1626
Mon.May.02.2022 14:32:33.045,13,-5.11909,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,362,1627
Mon.May.02.2022 14:32:33.045,13,-5.16783,MCU is reading properly,253,-12,G,68.77 Hz,1.00 Hz,0,362,1627
Mon.May.02.2022 14:32:33.045,13,-5.21564,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,362,1627
Mon.May.02.2022 14:32:33.067,13,-5.26247,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,362,1628
Mon.May.02.2022 14:32:33.067,13,-5.30829,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,362,1628
Mon.May.02.2022 14:32:33.067,13,-5.35306,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,362,1628
Mon.May.02.2022 14:32:33.183,13,-5.39674,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,1629
Mon.May.02.2022 14:32:33.183,13,-5.43931,MCU is reading properly,253,-12,G,46.84 Hz,1.00 Hz,0,401,1629
Mon.May.02.2022 14:32:33.183,13,-5.43931,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,401,1629
Mon.May.02.2022 14:32:33.199,13,-5.48073,MCU is reading properly,253,-12,G,48.40 Hz,1.00 Hz,0,401,1630
Mon.May.02.2022 14:32:33.199,13,-5.52085,MCU is reading properly,253,-12,G,48.41 Hz,1.00 Hz,0,401,1630
Mon.May.02.2022 14:32:33.199,13,-5.55989,MCU is reading properly,253,-12,G,68.41 Hz,1.00 Hz,0,401,1630
Mon.May.02.2022 14:32:33.215,13,-5.59768,MCU is reading properly,253,-12,G,64.86 Hz,1.00 Hz,0,401,1631
Mon.May.02.2022 14:32:33.215,13,-5.63422,MCU is reading properly,253,-12,G,65.46 Hz,1.00 Hz,0,401,1631
Mon.May.02.2022 14:32:33.230,13,-5.66936,MCU is reading properly,253,-12,G,65.36 Hz,1.00 Hz,0,401,1632
Mon.May.02.2022 14:32:33.230,13,-5.70321,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,401,1632
Mon.May.02.2022 14:32:33.246,13,-5.73611,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,401,1633
Mon.May.02.2022 14:32:33.332,13,-5.73611,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,370,1634
Mon.May.02.2022 14:32:33.332,13,-5.76801,MCU is reading properly,253,-12,G,47.31 Hz,1.00 Hz,0,370,1634
Mon.May.02.2022 14:32:33.332,13,-5.79848,MCU is reading properly,253,-12,G,48.99 Hz,1.00 Hz,0,370,1634
Mon.May.02.2022 14:32:33.332,13,-5.79848,MCU is reading properly,253,-12,G,48.83 Hz,1.00 Hz,0,370,1634
Mon.May.02.2022 14:32:33.348,13,-5.82751,MCU is reading properly,253,-12,G,48.84 Hz,1.00 Hz,0,370,1635
Mon.May.02.2022 14:32:33.348,13,-5.85555,MCU is reading properly,253,-12,G,71.87 Hz,1.00 Hz,0,370,1635
Mon.May.02.2022 14:32:33.368,13,-5.8823,MCU is reading properly,253,-12,G,67.41 Hz,1.00 Hz,0,370,1636
Mon.May.02.2022 14:32:33.368,13,-5.90734,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,370,1636
Mon.May.02.2022 14:32:33.368,13,-5.93097,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,370,1636
Mon.May.02.2022 14:32:33.368,13,-5.95301,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,1636
Mon.May.02.2022 14:32:33.384,13,-5.97348,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,1637
Mon.May.02.2022 14:32:33.500,13,-5.99236,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,1638
Mon.May.02.2022 14:32:33.500,13,-6.00965,MCU is reading properly,253,-12,G,46.81 Hz,1.00 Hz,0,362,1638
Mon.May.02.2022 14:32:33.500,13,-6.02536,MCU is reading properly,253,-12,G,48.75 Hz,1.00 Hz,0,362,1638
Mon.May.02.2022 14:32:33.500,13,-6.02536,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,362,1638
Mon.May.02.2022 14:32:33.515,13,-6.03949,MCU is reading properly,253,-12,G,69.14 Hz,1.00 Hz,0,362,1639
Mon.May.02.2022 14:32:33.515,13,-6.05204,MCU is reading properly,253,-12,G,65.42 Hz,1.00 Hz,0,362,1639
Mon.May.02.2022 14:32:33.531,13,-6.06302,MCU is reading properly,253,-12,G,66.06 Hz,1.00 Hz,0,362,1640
Mon.May.02.2022 14:32:33.531,13,-6.07228,MCU is reading properly,253,-12,G,65.95 Hz,1.00 Hz,0,362,1640
Mon.May.02.2022 14:32:33.531,13,-6.08002,MCU is reading properly,253,-12,G,65.97 Hz,1.00 Hz,0,362,1640
Mon.May.02.2022 14:32:33.547,13,-6.08631,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,362,1641
Mon.May.02.2022 14:32:33.650,13,-6.09117,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,1642
Mon.May.02.2022 14:32:33.650,13,-6.09457,MCU is reading properly,253,-12,G,47.26 Hz,1.00 Hz,0,409,1642
Mon.May.02.2022 14:32:33.650,13,-6.09457,MCU is reading properly,253,-12,G,48.99 Hz,1.00 Hz,0,409,1642
Mon.May.02.2022 14:32:33.668,13,-6.09657,MCU is reading properly,253,-12,G,48.83 Hz,1.00 Hz,0,409,1643
Mon.May.02.2022 14:32:33.668,13,-6.09718,MCU is reading properly,253,-12,G,48.84 Hz,1.00 Hz,0,409,1643
Mon.May.02.2022 14:32:33.668,13,-6.09718,MCU is reading properly,253,-12,G,68.33 Hz,1.00 Hz,0,409,1643
Mon.May.02.2022 14:32:33.684,13,-6.09642,MCU is reading properly,253,-12,G,64.88 Hz,1.00 Hz,0,409,1644
Mon.May.02.2022 14:32:33.684,13,-6.09431,MCU is reading properly,253,-12,G,65.46 Hz,1.00 Hz,0,409,1644
Mon.May.02.2022 14:32:33.684,13,-6.09087,MCU is reading properly,253,-12,G,65.36 Hz,1.00 Hz,0,409,1644
Mon.May.02.2022 14:32:33.700,13,-6.08613,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,409,1645
Mon.May.02.2022 14:32:33.700,13,-6.08013,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,409,1645
Mon.May.02.2022 14:32:33.715,13,-6.0729,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,409,1646
Mon.May.02.2022 14:32:33.801,13,-6.06445,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,362,1647
Mon.May.02.2022 14:32:33.801,13,-6.05484,MCU is reading properly,253,-12,G,46.96 Hz,1.00 Hz,0,362,1647
Mon.May.02.2022 14:32:33.801,13,-6.04409,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,362,1647
Mon.May.02.2022 14:32:33.817,13,-6.03224,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,1648
Mon.May.02.2022 14:32:33.817,13,-6.03224,MCU is reading properly,253,-12,G,71.73 Hz,1.00 Hz,0,362,1648
Mon.May.02.2022 14:32:33.817,13,-6.01937,MCU is reading properly,253,-12,G,67.25 Hz,1.00 Hz,0,362,1648
Mon.May.02.2022 14:32:33.832,13,-6.00544,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,1649
Mon.May.02.2022 14:32:33.832,13,-5.99054,MCU is reading properly,253,-12,G,67.92 Hz,1.00 Hz,0,362,1649
Mon.May.02.2022 14:32:33.848,13,-5.97469,MCU is reading properly,253,-12,G,67.95 Hz,1.00 Hz,0,362,1650
Mon.May.02.2022 14:32:33.848,13,-5.95795,MCU is reading properly,253,-12,G,67.94 Hz,1.00 Hz,0,362,1650
Mon.May.02.2022 14:32:33.964,13,-5.94035,MCU is reading properly,253,-12,G,67.94 Hz,1.00 Hz,0,370,1651
Mon.May.02.2022 14:32:33.969,13,-5.922,MCU is reading properly,253,-12,G,47.26 Hz,1.00 Hz,0,370,1651
Mon.May.02.2022 14:32:33.969,13,-5.90283,MCU is reading properly,253,-12,G,49.18 Hz,1.00 Hz,0,370,1651
Mon.May.02.2022 14:32:33.969,13,-5.90283,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,370,1651
Mon.May.02.2022 14:32:33.969,13,-5.88295,MCU is reading properly,253,-12,G,69.44 Hz,1.00 Hz,0,370,1651
Mon.May.02.2022 14:32:33.985,13,-5.86239,MCU is reading properly,253,-12,G,65.71 Hz,1.00 Hz,0,370,1652
Mon.May.02.2022 14:32:33.985,13,-5.86239,MCU is reading properly,253,-12,G,66.36 Hz,1.00 Hz,0,370,1652
Mon.May.02.2022 14:32:33.985,13,-5.84122,MCU is reading properly,253,-12,G,66.25 Hz,1.00 Hz,0,370,1652
Mon.May.02.2022 14:32:34.000,13,-5.81947,MCU is reading properly,253,-12,G,66.27 Hz,1.00 Hz,0,370,1653
Mon.May.02.2022 14:32:34.000,13,-5.79712,MCU is reading properly,253,-12,G,66.26 Hz,1.00 Hz,0,370,1653
Mon.May.02.2022 14:32:34.000,13,-5.7743,MCU is reading properly,253,-12,G,66.26 Hz,1.00 Hz,0,370,1653
Mon.May.02.2022 14:32:34.116,13,-5.75105,MCU is reading properly,253,-12,G,66.26 Hz,1.00 Hz,0,401,1654
Mon.May.02.2022 14:32:34.116,13,-5.72742,MCU is reading properly,253,-12,G,47.23 Hz,1.00 Hz,0,401,1654
Mon.May.02.2022 14:32:34.116,13,-5.70353,MCU is reading properly,253,-12,G,48.99 Hz,1.00 Hz,0,401,1654
Mon.May.02.2022 14:32:34.132,13,-5.67922,MCU is reading properly,253,-12,G,48.83 Hz,1.00 Hz,0,401,1655
Mon.May.02.2022 14:32:34.132,13,-5.65468,MCU is reading properly,253,-12,G,48.84 Hz,1.00 Hz,0,401,1655
Mon.May.02.2022 14:32:34.132,13,-5.63004,MCU is reading properly,253,-12,G,69.09 Hz,1.00 Hz,0,401,1655
Mon.May.02.2022 14:32:34.147,13,-5.63004,MCU is reading properly,253,-12,G,65.43 Hz,1.00 Hz,0,401,1656
Mon.May.02.2022 14:32:34.147,13,-5.60527,MCU is reading properly,253,-12,G,66.06 Hz,1.00 Hz,0,401,1656
Mon.May.02.2022 14:32:34.147,13,-5.58043,MCU is reading properly,253,-12,G,65.95 Hz,1.00 Hz,0,401,1656
Mon.May.02.2022 14:32:34.170,13,-5.55548,MCU is reading properly,253,-12,G,65.97 Hz,1.00 Hz,0,401,1657
Mon.May.02.2022 14:32:34.170,13,-5.53056,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,401,1657
Mon.May.02.2022 14:32:34.286,13,-5.50579,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,370,1658
Mon.May.02.2022 14:32:34.286,13,-5.48106,MCU is reading properly,253,-12,G,45.70 Hz,1.00 Hz,0,370,1658
Mon.May.02.2022 14:32:34.286,13,-5.45658,MCU is reading properly,253,-12,G,47.46 Hz,1.00 Hz,0,370,1658
Mon.May.02.2022 14:32:34.301,13,-5.43231,MCU is reading properly,253,-12,G,47.30 Hz,1.00 Hz,0,370,1659
Mon.May.02.2022 14:32:34.301,13,-5.43231,MCU is reading properly,253,-12,G,68.06 Hz,1.00 Hz,0,370,1659
Mon.May.02.2022 14:32:34.301,13,-5.40839,MCU is reading properly,253,-12,G,64.42 Hz,1.00 Hz,0,370,1659
Mon.May.02.2022 14:32:34.317,13,-5.3847,MCU is reading properly,253,-12,G,65.03 Hz,1.00 Hz,0,370,1660
Mon.May.02.2022 14:32:34.317,13,-5.3847,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,370,1660
Mon.May.02.2022 14:32:34.332,13,-5.36137,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,370,1661
Mon.May.02.2022 14:32:34.332,13,-5.33858,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,370,1661
Mon.May.02.2022 14:32:34.332,13,-5.31603,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,370,1661
Mon.May.02.2022 14:32:34.448,13,-5.29397,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,1662
Mon.May.02.2022 14:32:34.448,13,-5.27245,MCU is reading properly,253,-12,G,45.71 Hz,1.00 Hz,0,401,1662
Mon.May.02.2022 14:32:34.448,13,-5.2515,MCU is reading properly,253,-12,G,47.37 Hz,1.00 Hz,0,401,1662
Mon.May.02.2022 14:32:34.448,13,-5.23122,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,401,1662
Mon.May.02.2022 14:32:34.470,13,-5.21153,MCU is reading properly,253,-12,G,66.27 Hz,1.00 Hz,0,401,1663
Mon.May.02.2022 14:32:34.470,13,-5.19248,MCU is reading properly,253,-12,G,63.08 Hz,1.00 Hz,0,401,1663
Mon.May.02.2022 14:32:34.470,13,-5.17415,MCU is reading properly,253,-12,G,63.60 Hz,1.00 Hz,0,401,1663
Mon.May.02.2022 14:32:34.470,13,-5.17415,MCU is reading properly,253,-12,G,63.51 Hz,1.00 Hz,0,401,1663
Mon.May.02.2022 14:32:34.490,13,-5.15654,MCU is reading properly,253,-12,G,63.53 Hz,1.00 Hz,0,401,1664
Mon.May.02.2022 14:32:34.490,13,-5.13935,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,401,1664
Mon.May.02.2022 14:32:34.490,13,-5.12307,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,401,1664
Mon.May.02.2022 14:32:34.602,13,-5.1077,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,409,1665
Mon.May.02.2022 14:32:34.602,13,-5.09325,MCU is reading properly,253,-12,G,45.74 Hz,1.00 Hz,0,409,1665
Mon.May.02.2022 14:32:34.602,13,-5.07972,MCU is reading properly,253,-12,G,47.28 Hz,1.00 Hz,0,409,1665
Mon.May.02.2022 14:32:34.602,13,-5.06718,MCU is reading properly,253,-12,G,47.14 Hz,1.00 Hz,0,409,1665
Mon.May.02.2022 14:32:34.617,13,-5.05569,MCU is reading properly,253,-12,G,69.03 Hz,1.00 Hz,0,409,1666
Mon.May.02.2022 14:32:34.617,13,-5.05569,MCU is reading properly,253,-12,G,65.10 Hz,1.00 Hz,0,409,1666
Mon.May.02.2022 14:32:34.633,13,-5.04522,MCU is reading properly,253,-12,G,65.77 Hz,1.00 Hz,0,409,1667
Mon.May.02.2022 14:32:34.633,13,-5.03578,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,409,1667
Mon.May.02.2022 14:32:34.649,13,-5.03578,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,1668
Mon.May.02.2022 14:32:34.649,13,-5.0273,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,1668
Mon.May.02.2022 14:32:34.664,13,-5.01987,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,1669
Mon.May.02.2022 14:32:34.671,13,-5.01361,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,1669
Mon.May.02.2022 14:32:34.766,13,-5.00853,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,362,1670
Mon.May.02.2022 14:32:34.771,13,-5.00462,MCU is reading properly,253,-12,G,45.98 Hz,1.00 Hz,0,362,1670
Mon.May.02.2022 14:32:34.771,13,-5.0019,MCU is reading properly,253,-12,G,47.71 Hz,1.00 Hz,0,362,1670
Mon.May.02.2022 14:32:34.771,13,-5.00036,MCU is reading properly,253,-12,G,68.73 Hz,1.00 Hz,0,362,1670
Mon.May.02.2022 14:32:34.771,13,-5.00003,MCU is reading properly,253,-12,G,64.98 Hz,1.00 Hz,0,362,1670
Mon.May.02.2022 14:32:34.787,13,-5.00089,MCU is reading properly,253,-12,G,65.62 Hz,1.00 Hz,0,362,1671
Mon.May.02.2022 14:32:34.787,13,-5.00296,MCU is reading properly,253,-12,G,65.51 Hz,1.00 Hz,0,362,1671
Mon.May.02.2022 14:32:34.787,13,-5.00296,MCU is reading properly,253,-12,G,65.53 Hz,1.00 Hz,0,362,1671
Mon.May.02.2022 14:32:34.802,13,-5.00622,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,362,1672
Mon.May.02.2022 14:32:34.802,13,-5.01067,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,362,1672
Mon.May.02.2022 14:32:34.918,13,-5.0163,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,409,1673
Mon.May.02.2022 14:32:34.918,13,-5.02312,MCU is reading properly,253,-12,G,46.86 Hz,1.00 Hz,0,409,1673
Mon.May.02.2022 14:32:34.918,13,-5.03107,MCU is reading properly,253,-12,G,48.55 Hz,1.00 Hz,0,409,1673
Mon.May.02.2022 14:32:34.918,13,-5.04001,MCU is reading properly,253,-12,G,48.40 Hz,1.00 Hz,0,409,1673
Mon.May.02.2022 14:32:34.934,13,-5.04994,MCU is reading properly,253,-12,G,68.79 Hz,1.00 Hz,0,409,1674
Mon.May.02.2022 14:32:34.934,13,-5.06092,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,409,1674
Mon.May.02.2022 14:32:34.950,13,-5.06092,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,409,1675
Mon.May.02.2022 14:32:34.950,13,-5.07292,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,409,1675
Mon.May.02.2022 14:32:34.950,13,-5.08596,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,1675
Mon.May.02.2022 14:32:34.972,13,-5.08596,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,1676
Mon.May.02.2022 14:32:34.972,13,-5.09995,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,1676
Mon.May.02.2022 14:32:34.972,13,-5.11488,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,1676
Mon.May.02.2022 14:32:35.065,13,-5.13074,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,362,1677
Mon.May.02.2022 14:32:35.072,13,-5.14752,MCU is reading properly,253,-12,G,47.47 Hz,1.00 Hz,0,362,1677
Mon.May.02.2022 14:32:35.072,13,-5.16497,MCU is reading properly,253,-12,G,49.17 Hz,1.00 Hz,0,362,1677
Mon.May.02.2022 14:32:35.072,13,-5.18301,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,362,1677
Mon.May.02.2022 14:32:35.072,13,-5.20175,MCU is reading properly,253,-12,G,72.04 Hz,1.00 Hz,0,362,1677
Mon.May.02.2022 14:32:35.072,13,-5.22121,MCU is reading properly,253,-12,G,67.56 Hz,1.00 Hz,0,362,1677
Mon.May.02.2022 14:32:35.088,13,-5.24111,MCU is reading properly,253,-12,G,68.38 Hz,1.00 Hz,0,362,1678
Mon.May.02.2022 14:32:35.088,13,-5.26163,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,362,1678
Mon.May.02.2022 14:32:35.103,13,-5.26163,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,362,1679
Mon.May.02.2022 14:32:35.103,13,-5.28274,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,1679
Mon.May.02.2022 14:32:35.235,13,-5.30446,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,1680
Mon.May.02.2022 14:32:35.235,13,-5.3267,MCU is reading properly,253,-12,G,46.79 Hz,1.00 Hz,0,370,1680
Mon.May.02.2022 14:32:35.235,13,-5.34933,MCU is reading properly,253,-12,G,48.75 Hz,1.00 Hz,0,370,1680
Mon.May.02.2022 14:32:35.250,13,-5.37245,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,370,1681
Mon.May.02.2022 14:32:35.250,13,-5.39589,MCU is reading properly,253,-12,G,68.95 Hz,1.00 Hz,0,370,1681
Mon.May.02.2022 14:32:35.250,13,-5.41966,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,370,1681
Mon.May.02.2022 14:32:35.272,13,-5.44372,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,370,1682
Mon.May.02.2022 14:32:35.272,13,-5.44372,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,370,1682
Mon.May.02.2022 14:32:35.272,13,-5.46802,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1682
Mon.May.02.2022 14:32:35.272,13,-5.49251,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1682
Mon.May.02.2022 14:32:35.272,13,-5.49251,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1682
Mon.May.02.2022 14:32:35.388,13,-5.51715,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1683
Mon.May.02.2022 14:32:35.388,13,-5.5419,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,401,1683
Mon.May.02.2022 14:32:35.388,13,-5.56676,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,401,1683
Mon.May.02.2022 14:32:35.404,13,-5.59156,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,401,1684
Mon.May.02.2022 14:32:35.404,13,-5.6163,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,401,1684
Mon.May.02.2022 14:32:35.420,13,-5.64081,MCU is reading properly,253,-12,G,67.66 Hz,1.00 Hz,0,401,1685
Mon.May.02.2022 14:32:35.420,13,-5.66531,MCU is reading properly,253,-12,G,64.32 Hz,1.00 Hz,0,401,1685
Mon.May.02.2022 14:32:35.420,13,-5.68968,MCU is reading properly,253,-12,G,64.88 Hz,1.00 Hz,0,401,1685
Mon.May.02.2022 14:32:35.435,13,-5.71367,MCU is reading properly,253,-12,G,64.78 Hz,1.00 Hz,0,401,1686
Mon.May.02.2022 14:32:35.435,13,-5.73749,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,401,1686
Mon.May.02.2022 14:32:35.435,13,-5.73749,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,401,1686
Mon.May.02.2022 14:32:35.537,13,-5.7609,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,359,1687
Mon.May.02.2022 14:32:35.537,13,-5.78391,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,359,1687
Mon.May.02.2022 14:32:35.537,13,-5.80654,MCU is reading properly,253,-12,G,48.55 Hz,1.00 Hz,0,359,1687
Mon.May.02.2022 14:32:35.552,13,-5.82866,MCU is reading properly,253,-12,G,48.40 Hz,1.00 Hz,0,359,1687
Mon.May.02.2022 14:32:35.552,13,-5.85024,MCU is reading properly,253,-12,G,71.75 Hz,1.00 Hz,0,359,1688
Mon.May.02.2022 14:32:35.552,13,-5.87122,MCU is reading properly,253,-12,G,67.24 Hz,1.00 Hz,0,359,1688
Mon.May.02.2022 14:32:35.573,13,-5.89156,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,359,1689
Mon.May.02.2022 14:32:35.573,13,-5.91125,MCU is reading properly,253,-12,G,67.92 Hz,1.00 Hz,0,359,1689
Mon.May.02.2022 14:32:35.573,13,-5.91125,MCU is reading properly,253,-12,G,67.95 Hz,1.00 Hz,0,359,1689
Mon.May.02.2022 14:32:35.573,13,-5.93015,MCU is reading properly,253,-12,G,67.94 Hz,1.00 Hz,0,359,1689
Mon.May.02.2022 14:32:35.689,13,-5.94825,MCU is reading properly,253,-12,G,67.94 Hz,1.00 Hz,0,362,1690
Mon.May.02.2022 14:32:35.689,13,-5.94825,MCU is reading properly,253,-12,G,48.08 Hz,1.00 Hz,0,362,1690
Mon.May.02.2022 14:32:35.689,13,-5.96552,MCU is reading properly,253,-12,G,49.99 Hz,1.00 Hz,0,362,1690
Mon.May.02.2022 14:32:35.705,13,-5.98192,MCU is reading properly,253,-12,G,49.80 Hz,1.00 Hz,0,362,1691
Mon.May.02.2022 14:32:35.705,13,-5.99739,MCU is reading properly,253,-12,G,49.82 Hz,1.00 Hz,0,362,1691
Mon.May.02.2022 14:32:35.705,13,-6.0119,MCU is reading properly,253,-12,G,71.67 Hz,1.00 Hz,0,362,1691
Mon.May.02.2022 14:32:35.720,13,-6.02541,MCU is reading properly,253,-12,G,67.44 Hz,1.00 Hz,0,362,1692
Mon.May.02.2022 14:32:35.720,13,-6.03787,MCU is reading properly,253,-12,G,68.22 Hz,1.00 Hz,0,362,1692
Mon.May.02.2022 14:32:35.736,13,-6.04924,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,1693
Mon.May.02.2022 14:32:35.736,13,-6.0595,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,1693
Mon.May.02.2022 14:32:35.852,13,-6.06856,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,1694
Mon.May.02.2022 14:32:35.852,13,-6.07647,MCU is reading properly,253,-12,G,47.25 Hz,1.00 Hz,0,362,1694
