DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 14:38:08.378,13,-2.0042,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,370,1082
Mon.May.02.2022 14:38:08.378,13,-2.02143,MCU is reading properly,253,-12,G,47.26 Hz,1.00 Hz,0,370,1082
Mon.May.02.2022 14:38:08.378,13,-2.03992,MCU is reading properly,253,-12,G,48.99 Hz,1.00 Hz,0,370,1082
Mon.May.02.2022 14:38:08.378,13,-2.03992,MCU is reading properly,253,-12,G,71.22 Hz,1.00 Hz,0,370,1082
Mon.May.02.2022 14:38:08.397,13,-2.0594,MCU is reading properly,253,-12,G,66.98 Hz,1.00 Hz,0,370,1083
Mon.May.02.2022 14:38:08.397,13,-2.07988,MCU is reading properly,253,-12,G,67.75 Hz,1.00 Hz,0,370,1083
Mon.May.02.2022 14:38:08.397,13,-2.10115,MCU is reading properly,253,-12,G,67.61 Hz,1.00 Hz,0,370,1083
Mon.May.02.2022 14:38:08.397,13,-2.12315,MCU is reading properly,253,-12,G,67.63 Hz,1.00 Hz,0,370,1083
Mon.May.02.2022 14:38:08.412,13,-2.14575,MCU is reading properly,253,-12,G,67.63 Hz,1.00 Hz,0,370,1084
Mon.May.02.2022 14:38:08.412,13,-2.16897,MCU is reading properly,253,-12,G,67.63 Hz,1.00 Hz,0,370,1084
Mon.May.02.2022 14:38:08.412,13,-2.19265,MCU is reading properly,253,-12,G,67.63 Hz,1.00 Hz,0,370,1084
Mon.May.02.2022 14:38:08.544,13,-2.21665,MCU is reading properly,253,-12,G,67.63 Hz,1.00 Hz,0,362,1085
Mon.May.02.2022 14:38:08.544,13,-2.24098,MCU is reading properly,253,-12,G,46.85 Hz,1.00 Hz,0,362,1085
Mon.May.02.2022 14:38:08.544,13,-2.26549,MCU is reading properly,253,-12,G,48.75 Hz,1.00 Hz,0,362,1085
Mon.May.02.2022 14:38:08.544,13,-2.26549,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,362,1085
Mon.May.02.2022 14:38:08.559,13,-2.29008,MCU is reading properly,253,-12,G,68.95 Hz,1.00 Hz,0,362,1086
Mon.May.02.2022 14:38:08.559,13,-2.31465,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,362,1086
Mon.May.02.2022 14:38:08.559,13,-2.33909,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,1086
Mon.May.02.2022 14:38:08.575,13,-2.36331,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,1087
Mon.May.02.2022 14:38:08.575,13,-2.3872,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1087
Mon.May.02.2022 14:38:08.575,13,-2.41061,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1087
Mon.May.02.2022 14:38:08.691,13,-2.43349,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1088
Mon.May.02.2022 14:38:08.697,13,-2.45574,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,409,1088
Mon.May.02.2022 14:38:08.697,13,-2.45574,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,409,1088
Mon.May.02.2022 14:38:08.697,13,-2.47721,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,409,1088
Mon.May.02.2022 14:38:08.697,13,-2.4979,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,409,1088
Mon.May.02.2022 14:38:08.697,13,-2.4979,MCU is reading properly,253,-12,G,69.61 Hz,1.00 Hz,0,409,1088
Mon.May.02.2022 14:38:08.713,13,-2.51767,MCU is reading properly,253,-12,G,65.85 Hz,1.00 Hz,0,409,1089
Mon.May.02.2022 14:38:08.713,13,-2.53636,MCU is reading properly,253,-12,G,66.51 Hz,1.00 Hz,0,409,1089
Mon.May.02.2022 14:38:08.713,13,-2.55389,MCU is reading properly,253,-12,G,66.39 Hz,1.00 Hz,0,409,1089
Mon.May.02.2022 14:38:08.729,13,-2.56981,MCU is reading properly,253,-12,G,66.42 Hz,1.00 Hz,0,409,1090
Mon.May.02.2022 14:38:08.729,13,-2.58445,MCU is reading properly,253,-12,G,66.41 Hz,1.00 Hz,0,409,1090
Mon.May.02.2022 14:38:08.729,13,-2.59788,MCU is reading properly,253,-12,G,66.41 Hz,1.00 Hz,0,409,1090
Mon.May.02.2022 14:38:08.860,13,-2.60986,MCU is reading properly,253,-12,G,66.41 Hz,1.00 Hz,0,362,1091
Mon.May.02.2022 14:38:08.860,13,-2.62039,MCU is reading properly,253,-12,G,45.92 Hz,1.00 Hz,0,362,1091
Mon.May.02.2022 14:38:08.860,13,-2.6294,MCU is reading properly,253,-12,G,47.72 Hz,1.00 Hz,0,362,1091
Mon.May.02.2022 14:38:08.860,13,-2.63675,MCU is reading properly,253,-12,G,47.55 Hz,1.00 Hz,0,362,1091
Mon.May.02.2022 14:38:08.876,13,-2.63675,MCU is reading properly,253,-12,G,69.14 Hz,1.00 Hz,0,362,1092
Mon.May.02.2022 14:38:08.876,13,-2.64242,MCU is reading properly,253,-12,G,65.25 Hz,1.00 Hz,0,362,1092
Mon.May.02.2022 14:38:08.876,13,-2.64632,MCU is reading properly,253,-12,G,65.92 Hz,1.00 Hz,0,362,1092
Mon.May.02.2022 14:38:08.898,13,-2.64843,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,1093
Mon.May.02.2022 14:38:08.898,13,-2.64847,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1093
Mon.May.02.2022 14:38:08.898,13,-2.64621,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1093
Mon.May.02.2022 14:38:09.014,13,-2.64159,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1094
Mon.May.02.2022 14:38:09.014,13,-2.63455,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,409,1094
Mon.May.02.2022 14:38:09.014,13,-2.62507,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,409,1094
Mon.May.02.2022 14:38:09.014,13,-2.62507,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,409,1094
Mon.May.02.2022 14:38:09.029,13,-2.61305,MCU is reading properly,253,-12,G,67.66 Hz,1.00 Hz,0,409,1095
Mon.May.02.2022 14:38:09.029,13,-2.59841,MCU is reading properly,253,-12,G,64.32 Hz,1.00 Hz,0,409,1095
Mon.May.02.2022 14:38:09.029,13,-2.59841,MCU is reading properly,253,-12,G,64.88 Hz,1.00 Hz,0,409,1095
Mon.May.02.2022 14:38:09.045,13,-2.58114,MCU is reading properly,253,-12,G,64.78 Hz,1.00 Hz,0,409,1096
Mon.May.02.2022 14:38:09.045,13,-2.56116,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,1096
Mon.May.02.2022 14:38:09.045,13,-2.53808,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,1096
Mon.May.02.2022 14:38:09.061,13,-2.51188,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,1097
Mon.May.02.2022 14:38:09.061,13,-2.4827,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,1097
Mon.May.02.2022 14:38:09.162,13,-2.4456,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,362,1098
Mon.May.02.2022 14:38:09.162,13,-2.40364,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,362,1098
Mon.May.02.2022 14:38:09.162,13,-2.35762,MCU is reading properly,253,-12,G,48.63 Hz,1.00 Hz,0,362,1098
Mon.May.02.2022 14:38:09.162,13,-2.30755,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,1098
Mon.May.02.2022 14:38:09.178,13,-2.25325,MCU is reading properly,253,-12,G,71.94 Hz,1.00 Hz,0,362,1099
Mon.May.02.2022 14:38:09.178,13,-2.25325,MCU is reading properly,253,-12,G,67.39 Hz,1.00 Hz,0,362,1099
Mon.May.02.2022 14:38:09.178,13,-2.19514,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,362,1099
Mon.May.02.2022 14:38:09.199,13,-2.13275,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,1100
Mon.May.02.2022 14:38:09.199,13,-2.06707,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,1100
Mon.May.02.2022 14:38:09.199,13,-2.00025,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,1100
Mon.May.02.2022 14:38:09.315,13,-1.93001,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,1101
Mon.May.02.2022 14:38:09.315,13,-1.8563,MCU is reading properly,253,-12,G,48.16 Hz,1.00 Hz,0,370,1101
Mon.May.02.2022 14:38:09.315,13,-1.7795,MCU is reading properly,253,-12,G,50.08 Hz,1.00 Hz,0,370,1101
Mon.May.02.2022 14:38:09.315,13,-1.69941,MCU is reading properly,253,-12,G,49.89 Hz,1.00 Hz,0,370,1101
Mon.May.02.2022 14:38:09.330,13,-1.69941,MCU is reading properly,253,-12,G,71.86 Hz,1.00 Hz,0,370,1102
Mon.May.02.2022 14:38:09.330,13,-1.6163,MCU is reading properly,253,-12,G,67.59 Hz,1.00 Hz,0,370,1102
Mon.May.02.2022 14:38:09.330,13,-1.52996,MCU is reading properly,253,-12,G,68.38 Hz,1.00 Hz,0,370,1102
Mon.May.02.2022 14:38:09.346,13,-1.52996,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,370,1103
Mon.May.02.2022 14:38:09.346,13,-1.44136,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,370,1103
Mon.May.02.2022 14:38:09.346,13,-1.33286,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,1103
Mon.May.02.2022 14:38:09.361,13,-1.21286,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,1104
Mon.May.02.2022 14:38:09.477,13,-1.08907,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,1105
Mon.May.02.2022 14:38:09.477,13,-0.962616,MCU is reading properly,253,-12,G,47.41 Hz,1.00 Hz,0,362,1105
Mon.May.02.2022 14:38:09.477,13,-0.833105,MCU is reading properly,253,-12,G,49.36 Hz,1.00 Hz,0,362,1105
Mon.May.02.2022 14:38:09.477,13,-0.700899,MCU is reading properly,253,-12,G,49.17 Hz,1.00 Hz,0,362,1105
Mon.May.02.2022 14:38:09.499,13,-0.566566,MCU is reading properly,253,-12,G,49.19 Hz,1.00 Hz,0,362,1106
Mon.May.02.2022 14:38:09.499,13,-0.430718,MCU is reading properly,253,-12,G,69.02 Hz,1.00 Hz,0,362,1106
Mon.May.02.2022 14:38:09.499,13,-0.293363,MCU is reading properly,253,-12,G,65.44 Hz,1.00 Hz,0,362,1106
Mon.May.02.2022 14:38:09.499,13,-0.293363,MCU is reading properly,253,-12,G,66.06 Hz,1.00 Hz,0,362,1106
Mon.May.02.2022 14:38:09.499,13,-0.155337,MCU is reading properly,253,-12,G,65.95 Hz,1.00 Hz,0,362,1106
Mon.May.02.2022 14:38:09.515,13,-0.0166246,MCU is reading properly,253,-12,G,65.97 Hz,1.00 Hz,0,362,1107
Mon.May.02.2022 14:38:09.631,13,0.122557,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,1108
Mon.May.02.2022 14:38:09.631,13,0.261361,MCU is reading properly,253,-12,G,46.99 Hz,1.00 Hz,0,409,1108
Mon.May.02.2022 14:38:09.631,13,0.399371,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,409,1108
Mon.May.02.2022 14:38:09.631,13,0.53617,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,409,1108
Mon.May.02.2022 14:38:09.646,13,0.671535,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,409,1109
Mon.May.02.2022 14:38:09.646,13,0.804637,MCU is reading properly,253,-12,G,68.95 Hz,1.00 Hz,0,409,1109
Mon.May.02.2022 14:38:09.646,13,0.804637,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,409,1109
Mon.May.02.2022 14:38:09.662,13,0.935502,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,1110
Mon.May.02.2022 14:38:09.662,13,1.06278,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,1110
Mon.May.02.2022 14:38:09.662,13,1.06278,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1110
Mon.May.02.2022 14:38:09.678,13,1.18746,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1111
Mon.May.02.2022 14:38:09.678,13,1.30878,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1111
Mon.May.02.2022 14:38:09.795,13,1.42326,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1112
Mon.May.02.2022 14:38:09.800,13,1.5129,MCU is reading properly,253,-12,G,46.05 Hz,1.00 Hz,0,362,1112
Mon.May.02.2022 14:38:09.800,13,1.60012,MCU is reading properly,253,-12,G,47.79 Hz,1.00 Hz,0,362,1112
Mon.May.02.2022 14:38:09.800,13,1.68426,MCU is reading properly,253,-12,G,47.64 Hz,1.00 Hz,0,362,1112
Mon.May.02.2022 14:38:09.800,13,1.76477,MCU is reading properly,253,-12,G,68.75 Hz,1.00 Hz,0,362,1112
Mon.May.02.2022 14:38:09.800,13,1.84232,MCU is reading properly,253,-12,G,64.97 Hz,1.00 Hz,0,362,1112
Mon.May.02.2022 14:38:09.816,13,1.91677,MCU is reading properly,253,-12,G,65.62 Hz,1.00 Hz,0,362,1113
Mon.May.02.2022 14:38:09.816,13,1.98789,MCU is reading properly,253,-12,G,65.51 Hz,1.00 Hz,0,362,1113
Mon.May.02.2022 14:38:09.816,13,1.98789,MCU is reading properly,253,-12,G,65.53 Hz,1.00 Hz,0,362,1113
Mon.May.02.2022 14:38:09.833,13,2.05546,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,362,1114
Mon.May.02.2022 14:38:09.947,13,2.12119,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,409,1115
Mon.May.02.2022 14:38:09.947,13,2.18418,MCU is reading properly,253,-12,G,46.94 Hz,1.00 Hz,0,409,1115
Mon.May.02.2022 14:38:09.947,13,2.24289,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,409,1115
Mon.May.02.2022 14:38:09.947,13,2.29764,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,409,1115
Mon.May.02.2022 14:38:09.963,13,2.34848,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,409,1116
Mon.May.02.2022 14:38:09.963,13,2.39518,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,409,1116
Mon.May.02.2022 14:38:09.963,13,2.43791,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,1116
Mon.May.02.2022 14:38:09.978,13,2.43791,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,1117
Mon.May.02.2022 14:38:09.978,13,2.47658,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1117
Mon.May.02.2022 14:38:09.978,13,2.50653,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1117
Mon.May.02.2022 14:38:09.994,13,2.50653,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1118
Mon.May.02.2022 14:38:10.001,13,2.53345,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1118
Mon.May.02.2022 14:38:10.117,13,2.5573,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,351,1119
Mon.May.02.2022 14:38:10.117,13,2.57785,MCU is reading properly,253,-12,G,45.63 Hz,1.00 Hz,0,351,1119
Mon.May.02.2022 14:38:10.117,13,2.59565,MCU is reading properly,253,-12,G,47.38 Hz,1.00 Hz,0,351,1119
Mon.May.02.2022 14:38:10.117,13,2.6108,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,351,1119
Mon.May.02.2022 14:38:10.133,13,2.6233,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,351,1120
Mon.May.02.2022 14:38:10.133,13,2.63324,MCU is reading properly,253,-12,G,64.55 Hz,1.00 Hz,0,351,1120
Mon.May.02.2022 14:38:10.149,13,2.64069,MCU is reading properly,253,-12,G,65.18 Hz,1.00 Hz,0,351,1121
Mon.May.02.2022 14:38:10.149,13,2.64568,MCU is reading properly,253,-12,G,65.07 Hz,1.00 Hz,0,351,1121
Mon.May.02.2022 14:38:10.149,13,2.64829,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,351,1121
Mon.May.02.2022 14:38:10.279,13,2.64829,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,409,1122
Mon.May.02.2022 14:38:10.279,13,2.64857,MCU is reading properly,253,-12,G,45.78 Hz,1.00 Hz,0,409,1122
Mon.May.02.2022 14:38:10.279,13,2.64669,MCU is reading properly,253,-12,G,47.46 Hz,1.00 Hz,0,409,1122
Mon.May.02.2022 14:38:10.279,13,2.64301,MCU is reading properly,253,-12,G,47.31 Hz,1.00 Hz,0,409,1122
Mon.May.02.2022 14:38:10.295,13,2.63755,MCU is reading properly,253,-12,G,47.32 Hz,1.00 Hz,0,409,1123
Mon.May.02.2022 14:38:10.301,13,2.63038,MCU is reading properly,253,-12,G,66.25 Hz,1.00 Hz,0,409,1123
Mon.May.02.2022 14:38:10.301,13,2.62159,MCU is reading properly,253,-12,G,63.09 Hz,1.00 Hz,0,409,1123
Mon.May.02.2022 14:38:10.301,13,2.61125,MCU is reading properly,253,-12,G,63.60 Hz,1.00 Hz,0,409,1123
Mon.May.02.2022 14:38:10.301,13,2.59942,MCU is reading properly,253,-12,G,63.51 Hz,1.00 Hz,0,409,1123
Mon.May.02.2022 14:38:10.317,13,2.59942,MCU is reading properly,253,-12,G,63.53 Hz,1.00 Hz,0,409,1124
Mon.May.02.2022 14:38:10.317,13,2.58619,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,409,1124
Mon.May.02.2022 14:38:10.317,13,2.5716,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,409,1124
Mon.May.02.2022 14:38:10.433,13,2.5716,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,401,1125
Mon.May.02.2022 14:38:10.433,13,2.55582,MCU is reading properly,253,-12,G,45.83 Hz,1.00 Hz,0,401,1125
Mon.May.02.2022 14:38:10.433,13,2.5385,MCU is reading properly,253,-12,G,47.36 Hz,1.00 Hz,0,401,1125
Mon.May.02.2022 14:38:10.433,13,2.51994,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,401,1125
Mon.May.02.2022 14:38:10.448,13,2.50034,MCU is reading properly,253,-12,G,47.24 Hz,1.00 Hz,0,401,1126
Mon.May.02.2022 14:38:10.448,13,2.47975,MCU is reading properly,253,-12,G,69.20 Hz,1.00 Hz,0,401,1126
Mon.May.02.2022 14:38:10.448,13,2.45838,MCU is reading properly,253,-12,G,65.24 Hz,1.00 Hz,0,401,1126
Mon.May.02.2022 14:38:10.464,13,2.43621,MCU is reading properly,253,-12,G,65.92 Hz,1.00 Hz,0,401,1127
Mon.May.02.2022 14:38:10.464,13,2.4134,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,1127
Mon.May.02.2022 14:38:10.464,13,2.39005,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1127
Mon.May.02.2022 14:38:10.480,13,2.3662,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1128
Mon.May.02.2022 14:38:10.580,13,2.3662,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1129
Mon.May.02.2022 14:38:10.580,13,2.34201,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,370,1129
Mon.May.02.2022 14:38:10.580,13,2.31759,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,370,1129
Mon.May.02.2022 14:38:10.580,13,2.29303,MCU is reading properly,253,-12,G,71.99 Hz,1.00 Hz,0,370,1129
Mon.May.02.2022 14:38:10.602,13,2.26839,MCU is reading properly,253,-12,G,67.57 Hz,1.00 Hz,0,370,1130
Mon.May.02.2022 14:38:10.602,13,2.24386,MCU is reading properly,253,-12,G,68.38 Hz,1.00 Hz,0,370,1130
Mon.May.02.2022 14:38:10.602,13,2.21945,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,370,1130
Mon.May.02.2022 14:38:10.602,13,2.19535,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,370,1130
Mon.May.02.2022 14:38:10.602,13,2.17157,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,1130
Mon.May.02.2022 14:38:10.618,13,2.17157,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,1131
Mon.May.02.2022 14:38:10.618,13,2.14825,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,1131
Mon.May.02.2022 14:38:10.750,13,2.12553,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,1132
Mon.May.02.2022 14:38:10.750,13,2.12553,MCU is reading properly,253,-12,G,46.79 Hz,1.00 Hz,0,362,1132
Mon.May.02.2022 14:38:10.750,13,2.10345,MCU is reading properly,253,-12,G,48.75 Hz,1.00 Hz,0,362,1132
Mon.May.02.2022 14:38:10.750,13,2.0821,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,362,1132
Mon.May.02.2022 14:38:10.766,13,2.06153,MCU is reading properly,253,-12,G,68.95 Hz,1.00 Hz,0,362,1133
Mon.May.02.2022 14:38:10.766,13,2.04186,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,362,1133
Mon.May.02.2022 14:38:10.766,13,2.02335,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,1133
Mon.May.02.2022 14:38:10.782,13,2.00592,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,1134
Mon.May.02.2022 14:38:10.782,13,1.98972,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1134
Mon.May.02.2022 14:38:10.782,13,1.97461,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1134
Mon.May.02.2022 14:38:10.896,13,1.96081,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1135
Mon.May.02.2022 14:38:10.903,13,1.94847,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,409,1135
Mon.May.02.2022 14:38:10.903,13,1.94847,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,409,1135
Mon.May.02.2022 14:38:10.903,13,1.93759,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,409,1135
Mon.May.02.2022 14:38:10.903,13,1.92801,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,409,1135
Mon.May.02.2022 14:38:10.903,13,1.91981,MCU is reading properly,253,-12,G,68.85 Hz,1.00 Hz,0,409,1135
Mon.May.02.2022 14:38:10.918,13,1.91302,MCU is reading properly,253,-12,G,65.30 Hz,1.00 Hz,0,409,1136
Mon.May.02.2022 14:38:10.918,13,1.90769,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,1136
Mon.May.02.2022 14:38:10.918,13,1.90386,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,1136
Mon.May.02.2022 14:38:10.934,13,1.9015,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1137
Mon.May.02.2022 14:38:10.934,13,1.9008,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1137
Mon.May.02.2022 14:38:10.934,13,1.9008,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1137
Mon.May.02.2022 14:38:11.050,13,1.90178,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1138
Mon.May.02.2022 14:38:11.050,13,1.90447,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,362,1138
Mon.May.02.2022 14:38:11.050,13,1.90447,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,362,1138
Mon.May.02.2022 14:38:11.050,13,1.90889,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,362,1138
Mon.May.02.2022 14:38:11.065,13,1.91505,MCU is reading properly,253,-12,G,72.13 Hz,1.00 Hz,0,362,1139
Mon.May.02.2022 14:38:11.065,13,1.92297,MCU is reading properly,253,-12,G,67.54 Hz,1.00 Hz,0,362,1139
Mon.May.02.2022 14:38:11.065,13,1.93267,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,362,1139
Mon.May.02.2022 14:38:11.081,13,1.94414,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,362,1140
Mon.May.02.2022 14:38:11.081,13,1.95736,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,362,1140
Mon.May.02.2022 14:38:11.081,13,1.97235,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,1140
Mon.May.02.2022 14:38:11.219,13,1.98911,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,1141
Mon.May.02.2022 14:38:11.219,13,2.00755,MCU is reading properly,253,-12,G,46.79 Hz,1.00 Hz,0,362,1141
Mon.May.02.2022 14:38:11.219,13,2.02715,MCU is reading properly,253,-12,G,48.75 Hz,1.00 Hz,0,362,1141
Mon.May.02.2022 14:38:11.235,13,2.02715,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,362,1142
Mon.May.02.2022 14:38:11.235,13,2.04828,MCU is reading properly,253,-12,G,67.83 Hz,1.00 Hz,0,362,1142
Mon.May.02.2022 14:38:11.235,13,2.07102,MCU is reading properly,253,-12,G,64.46 Hz,1.00 Hz,0,362,1142
Mon.May.02.2022 14:38:11.250,13,2.09474,MCU is reading properly,253,-12,G,65.02 Hz,1.00 Hz,0,362,1143
Mon.May.02.2022 14:38:11.250,13,2.11886,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,362,1143
Mon.May.02.2022 14:38:11.266,13,2.14426,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,1144
Mon.May.02.2022 14:38:11.266,13,2.17091,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,1144
Mon.May.02.2022 14:38:11.366,13,2.19884,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,1145
Mon.May.02.2022 14:38:11.366,13,2.22802,MCU is reading properly,253,-12,G,47.08 Hz,1.00 Hz,0,409,1145
Mon.May.02.2022 14:38:11.366,13,2.22802,MCU is reading properly,253,-12,G,48.72 Hz,1.00 Hz,0,409,1145
Mon.May.02.2022 14:38:11.366,13,2.25825,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,409,1145
Mon.May.02.2022 14:38:11.382,13,2.28956,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,409,1146
Mon.May.02.2022 14:38:11.382,13,2.28956,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,409,1146
Mon.May.02.2022 14:38:11.382,13,2.32233,MCU is reading properly,253,-12,G,68.95 Hz,1.00 Hz,0,409,1146
