DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),mV,Comments
Mon.May.02.2022 12:27:21.030,  <map>:	 a:1
Mon.May.02.2022 12:27:21.030,  <map>:	 b:2
Mon.May.02.2022 12:27:21.030,---------------------
Mon.May.02.2022 12:27:21.030,
Mon.May.02.2022 12:27:21.030,---------------------
Mon.May.02.2022 12:27:21.030,Register Bank
Mon.May.02.2022 12:27:21.030,---------------------
Mon.May.02.2022 12:27:21.030,  <int>:	 13
Mon.May.02.2022 12:27:21.030,  <float>:	 -3.8374
Mon.May.02.2022 12:27:21.030,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.030,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.030,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.030,  <char>:	 G
Mon.May.02.2022 12:27:21.030,---------------------
Mon.May.02.2022 12:27:21.030,
Mon.May.02.2022 12:27:21.030,---------------------
Mon.May.02.2022 12:27:21.030,Array of Integers
Mon.May.02.2022 12:27:21.030,---------------------
Mon.May.02.2022 12:27:21.030,  <int>:	 99
Mon.May.02.2022 12:27:21.030,  <int>:	 2
Mon.May.02.2022 12:27:21.030,  <int>:	 3
Mon.May.02.2022 12:27:21.030,---------------------
Mon.May.02.2022 12:27:21.030,
Mon.May.02.2022 12:27:21.030,---------------------
Mon.May.02.2022 12:27:21.030,Map <QString, int>
Mon.May.02.2022 12:27:21.030,---------------------
Mon.May.02.2022 12:27:21.030,  <map>:	 a:1
Mon.May.02.2022 12:27:21.030,  <map>:	 b:2
Mon.May.02.2022 12:27:21.030,---------------------
Mon.May.02.2022 12:27:21.030,
Mon.May.02.2022 12:27:21.030,---------------------
Mon.May.02.2022 12:27:21.030,Register Bank
Mon.May.02.2022 12:27:21.030,---------------------
Mon.May.02.2022 12:27:21.030,  <int>:	 13
Mon.May.02.2022 12:27:21.045,  <float>:	 -3.84579
Mon.May.02.2022 12:27:21.045,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.045,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.045,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.045,  <char>:	 G
Mon.May.02.2022 12:27:21.045,---------------------
Mon.May.02.2022 12:27:21.045,
Mon.May.02.2022 12:27:21.045,---------------------
Mon.May.02.2022 12:27:21.045,Array of Integers
Mon.May.02.2022 12:27:21.045,---------------------
Mon.May.02.2022 12:27:21.045,  <int>:	 99
Mon.May.02.2022 12:27:21.045,  <int>:	 2
Mon.May.02.2022 12:27:21.045,  <int>:	 3
Mon.May.02.2022 12:27:21.045,---------------------
Mon.May.02.2022 12:27:21.045,
Mon.May.02.2022 12:27:21.045,---------------------
Mon.May.02.2022 12:27:21.045,Map <QString, int>
Mon.May.02.2022 12:27:21.045,---------------------
Mon.May.02.2022 12:27:21.045,  <map>:	 a:1
Mon.May.02.2022 12:27:21.045,  <map>:	 b:2
Mon.May.02.2022 12:27:21.045,---------------------
Mon.May.02.2022 12:27:21.045,
Mon.May.02.2022 12:27:21.051,---------------------
Mon.May.02.2022 12:27:21.051,Register Bank
Mon.May.02.2022 12:27:21.051,---------------------
Mon.May.02.2022 12:27:21.051,  <int>:	 13
Mon.May.02.2022 12:27:21.051,  <float>:	 -3.85241
Mon.May.02.2022 12:27:21.051,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.051,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.051,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.051,  <char>:	 G
Mon.May.02.2022 12:27:21.051,---------------------
Mon.May.02.2022 12:27:21.051,
Mon.May.02.2022 12:27:21.051,---------------------
Mon.May.02.2022 12:27:21.051,Array of Integers
Mon.May.02.2022 12:27:21.051,---------------------
Mon.May.02.2022 12:27:21.051,  <int>:	 99
Mon.May.02.2022 12:27:21.051,  <int>:	 2
Mon.May.02.2022 12:27:21.051,  <int>:	 3
Mon.May.02.2022 12:27:21.051,---------------------
Mon.May.02.2022 12:27:21.051,
Mon.May.02.2022 12:27:21.051,---------------------
Mon.May.02.2022 12:27:21.051,Map <QString, int>
Mon.May.02.2022 12:27:21.051,---------------------
Mon.May.02.2022 12:27:21.051,  <map>:	 a:1
Mon.May.02.2022 12:27:21.051,  <map>:	 b:2
Mon.May.02.2022 12:27:21.051,---------------------
Mon.May.02.2022 12:27:21.051,
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,Register Bank
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,  <int>:	 13
Mon.May.02.2022 12:27:21.113,  <float>:	 -3.85723
Mon.May.02.2022 12:27:21.113,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.113,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.113,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.113,  <char>:	 G
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,Array of Integers
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,  <int>:	 99
Mon.May.02.2022 12:27:21.113,  <int>:	 2
Mon.May.02.2022 12:27:21.113,  <int>:	 3
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,Map <QString, int>
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,  <map>:	 a:1
Mon.May.02.2022 12:27:21.113,  <map>:	 b:2
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,Register Bank
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,  <int>:	 13
Mon.May.02.2022 12:27:21.113,  <float>:	 -3.86025
Mon.May.02.2022 12:27:21.113,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.113,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.113,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.113,  <char>:	 G
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,Array of Integers
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,  <int>:	 99
Mon.May.02.2022 12:27:21.113,  <int>:	 2
Mon.May.02.2022 12:27:21.113,  <int>:	 3
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,Map <QString, int>
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,  <map>:	 a:1
Mon.May.02.2022 12:27:21.113,  <map>:	 b:2
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.113,Register Bank
Mon.May.02.2022 12:27:21.113,---------------------
Mon.May.02.2022 12:27:21.129,  <int>:	 13
Mon.May.02.2022 12:27:21.129,  <float>:	 -3.86146
Mon.May.02.2022 12:27:21.129,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.129,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.129,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.129,  <char>:	 G
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,Array of Integers
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,  <int>:	 99
Mon.May.02.2022 12:27:21.129,  <int>:	 2
Mon.May.02.2022 12:27:21.129,  <int>:	 3
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,Map <QString, int>
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,  <map>:	 a:1
Mon.May.02.2022 12:27:21.129,  <map>:	 b:2
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,Register Bank
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,  <int>:	 13
Mon.May.02.2022 12:27:21.129,  <float>:	 -3.86087
Mon.May.02.2022 12:27:21.129,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.129,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.129,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.129,  <char>:	 G
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,Array of Integers
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,  <int>:	 99
Mon.May.02.2022 12:27:21.129,  <int>:	 2
Mon.May.02.2022 12:27:21.129,  <int>:	 3
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,Map <QString, int>
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,  <map>:	 a:1
Mon.May.02.2022 12:27:21.129,  <map>:	 b:2
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,Register Bank
Mon.May.02.2022 12:27:21.129,---------------------
Mon.May.02.2022 12:27:21.129,  <int>:	 13
Mon.May.02.2022 12:27:21.129,  <float>:	 -3.85846
Mon.May.02.2022 12:27:21.129,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.129,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.144,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.144,  <char>:	 G
Mon.May.02.2022 12:27:21.144,---------------------
Mon.May.02.2022 12:27:21.144,
Mon.May.02.2022 12:27:21.144,---------------------
Mon.May.02.2022 12:27:21.144,Array of Integers
Mon.May.02.2022 12:27:21.144,---------------------
Mon.May.02.2022 12:27:21.144,  <int>:	 99
Mon.May.02.2022 12:27:21.144,  <int>:	 2
Mon.May.02.2022 12:27:21.144,  <int>:	 3
Mon.May.02.2022 12:27:21.144,---------------------
Mon.May.02.2022 12:27:21.144,
Mon.May.02.2022 12:27:21.144,---------------------
Mon.May.02.2022 12:27:21.144,Map <QString, int>
Mon.May.02.2022 12:27:21.144,---------------------
Mon.May.02.2022 12:27:21.144,  <map>:	 a:1
Mon.May.02.2022 12:27:21.144,  <map>:	 b:2
Mon.May.02.2022 12:27:21.144,---------------------
Mon.May.02.2022 12:27:21.144,
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,Register Bank
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,  <int>:	 13
Mon.May.02.2022 12:27:21.151,  <float>:	 -3.85424
Mon.May.02.2022 12:27:21.151,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.151,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.151,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.151,  <char>:	 G
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,Array of Integers
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,  <int>:	 99
Mon.May.02.2022 12:27:21.151,  <int>:	 2
Mon.May.02.2022 12:27:21.151,  <int>:	 3
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,Map <QString, int>
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,  <map>:	 a:1
Mon.May.02.2022 12:27:21.151,  <map>:	 b:2
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,Register Bank
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,  <int>:	 13
Mon.May.02.2022 12:27:21.151,  <float>:	 -3.84821
Mon.May.02.2022 12:27:21.151,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.151,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.151,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.151,  <char>:	 G
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,Array of Integers
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,  <int>:	 99
Mon.May.02.2022 12:27:21.151,  <int>:	 2
Mon.May.02.2022 12:27:21.151,  <int>:	 3
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,Map <QString, int>
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,  <map>:	 a:1
Mon.May.02.2022 12:27:21.151,  <map>:	 b:2
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,Register Bank
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,  <int>:	 13
Mon.May.02.2022 12:27:21.151,  <float>:	 -3.84821
Mon.May.02.2022 12:27:21.151,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.151,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.151,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.151,  <char>:	 G
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,
Mon.May.02.2022 12:27:21.151,---------------------
Mon.May.02.2022 12:27:21.151,Array of Integers
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,  <int>:	 99
Mon.May.02.2022 12:27:21.167,  <int>:	 2
Mon.May.02.2022 12:27:21.167,  <int>:	 3
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,Map <QString, int>
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,  <map>:	 a:1
Mon.May.02.2022 12:27:21.167,  <map>:	 b:2
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,Register Bank
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,  <int>:	 13
Mon.May.02.2022 12:27:21.167,  <float>:	 -3.84039
Mon.May.02.2022 12:27:21.167,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.167,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.167,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.167,  <char>:	 G
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,Array of Integers
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,  <int>:	 99
Mon.May.02.2022 12:27:21.167,  <int>:	 2
Mon.May.02.2022 12:27:21.167,  <int>:	 3
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,Map <QString, int>
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,  <map>:	 a:1
Mon.May.02.2022 12:27:21.167,  <map>:	 b:2
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,Register Bank
Mon.May.02.2022 12:27:21.167,---------------------
Mon.May.02.2022 12:27:21.167,  <int>:	 13
Mon.May.02.2022 12:27:21.167,  <float>:	 -3.83098
Mon.May.02.2022 12:27:21.167,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.167,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.167,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.167,  <char>:	 G
Mon.May.02.2022 12:27:21.182,---------------------
Mon.May.02.2022 12:27:21.182,
Mon.May.02.2022 12:27:21.182,---------------------
Mon.May.02.2022 12:27:21.182,Array of Integers
Mon.May.02.2022 12:27:21.182,---------------------
Mon.May.02.2022 12:27:21.182,  <int>:	 99
Mon.May.02.2022 12:27:21.182,  <int>:	 2
Mon.May.02.2022 12:27:21.182,  <int>:	 3
Mon.May.02.2022 12:27:21.182,---------------------
Mon.May.02.2022 12:27:21.182,
Mon.May.02.2022 12:27:21.182,---------------------
Mon.May.02.2022 12:27:21.182,Map <QString, int>
Mon.May.02.2022 12:27:21.182,---------------------
Mon.May.02.2022 12:27:21.182,  <map>:	 a:1
Mon.May.02.2022 12:27:21.182,  <map>:	 b:2
Mon.May.02.2022 12:27:21.182,---------------------
Mon.May.02.2022 12:27:21.182,
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,Register Bank
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,  <int>:	 13
Mon.May.02.2022 12:27:21.282,  <float>:	 -3.82
Mon.May.02.2022 12:27:21.282,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.282,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.282,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.282,  <char>:	 G
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,Array of Integers
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,  <int>:	 99
Mon.May.02.2022 12:27:21.282,  <int>:	 2
Mon.May.02.2022 12:27:21.282,  <int>:	 3
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,Map <QString, int>
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,  <map>:	 a:1
Mon.May.02.2022 12:27:21.282,  <map>:	 b:2
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,Register Bank
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,  <int>:	 13
Mon.May.02.2022 12:27:21.282,  <float>:	 -3.80737
Mon.May.02.2022 12:27:21.282,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.282,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.282,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.282,  <char>:	 G
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,Array of Integers
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,  <int>:	 99
Mon.May.02.2022 12:27:21.282,  <int>:	 2
Mon.May.02.2022 12:27:21.282,  <int>:	 3
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,Map <QString, int>
Mon.May.02.2022 12:27:21.282,---------------------
Mon.May.02.2022 12:27:21.282,  <map>:	 a:1
Mon.May.02.2022 12:27:21.298,  <map>:	 b:2
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,Register Bank
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,  <int>:	 13
Mon.May.02.2022 12:27:21.298,  <float>:	 -3.80737
Mon.May.02.2022 12:27:21.298,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.298,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.298,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.298,  <char>:	 G
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,Array of Integers
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,  <int>:	 99
Mon.May.02.2022 12:27:21.298,  <int>:	 2
Mon.May.02.2022 12:27:21.298,  <int>:	 3
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,Map <QString, int>
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,  <map>:	 a:1
Mon.May.02.2022 12:27:21.298,  <map>:	 b:2
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,Register Bank
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,  <int>:	 13
Mon.May.02.2022 12:27:21.298,  <float>:	 -3.79308
Mon.May.02.2022 12:27:21.298,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.298,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.298,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.298,  <char>:	 G
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,Array of Integers
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,  <int>:	 99
Mon.May.02.2022 12:27:21.298,  <int>:	 2
Mon.May.02.2022 12:27:21.298,  <int>:	 3
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.298,
Mon.May.02.2022 12:27:21.298,---------------------
Mon.May.02.2022 12:27:21.314,Map <QString, int>
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.314,  <map>:	 a:1
Mon.May.02.2022 12:27:21.314,  <map>:	 b:2
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.314,
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.314,Register Bank
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.314,  <int>:	 13
Mon.May.02.2022 12:27:21.314,  <float>:	 -3.77719
Mon.May.02.2022 12:27:21.314,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.314,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.314,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.314,  <char>:	 G
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.314,
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.314,Array of Integers
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.314,  <int>:	 99
Mon.May.02.2022 12:27:21.314,  <int>:	 2
Mon.May.02.2022 12:27:21.314,  <int>:	 3
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.314,
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.314,Map <QString, int>
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.314,  <map>:	 a:1
Mon.May.02.2022 12:27:21.314,  <map>:	 b:2
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.314,
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.314,Register Bank
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.314,  <int>:	 13
Mon.May.02.2022 12:27:21.314,  <float>:	 -3.75977
Mon.May.02.2022 12:27:21.314,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.314,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.314,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.314,  <char>:	 G
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.314,
Mon.May.02.2022 12:27:21.314,---------------------
Mon.May.02.2022 12:27:21.329,Array of Integers
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,  <int>:	 99
Mon.May.02.2022 12:27:21.329,  <int>:	 2
Mon.May.02.2022 12:27:21.329,  <int>:	 3
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,Map <QString, int>
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,  <map>:	 a:1
Mon.May.02.2022 12:27:21.329,  <map>:	 b:2
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,Register Bank
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,  <int>:	 13
Mon.May.02.2022 12:27:21.329,  <float>:	 -3.74076
Mon.May.02.2022 12:27:21.329,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:21.329,  <uint8_t>:	 253
Mon.May.02.2022 12:27:21.329,  <int8_t>:	 -12
Mon.May.02.2022 12:27:21.329,  <char>:	 G
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,Array of Integers
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,  <int>:	 99
Mon.May.02.2022 12:27:21.329,  <int>:	 2
Mon.May.02.2022 12:27:21.329,  <int>:	 3
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,Map <QString, int>
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,  <map>:	 a:1
Mon.May.02.2022 12:27:21.329,  <map>:	 b:2
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,
Mon.May.02.2022 12:27:21.329,---------------------
Mon.May.02.2022 12:27:21.329,Register Bank
Mon.May.02.2022 12:27:21.329,---------------------
