DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 15:36:59.899,13,-6.07312,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,401,968
Mon.May.02.2022 15:36:59.899,13,-6.06402,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,401,968
Mon.May.02.2022 15:36:59.899,13,-6.05319,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,401,968
Mon.May.02.2022 15:36:59.914,13,-6.04079,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,401,969
Mon.May.02.2022 15:36:59.919,13,-6.02682,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,401,969
Mon.May.02.2022 15:36:59.919,13,-6.01122,MCU is reading properly,253,-12,G,68.85 Hz,1.00 Hz,0,401,969
Mon.May.02.2022 15:36:59.919,13,-5.99408,MCU is reading properly,253,-12,G,65.30 Hz,1.00 Hz,0,401,969
Mon.May.02.2022 15:36:59.919,13,-5.97536,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,401,969
Mon.May.02.2022 15:36:59.935,13,-5.95498,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,970
Mon.May.02.2022 15:36:59.935,13,-5.93308,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,970
Mon.May.02.2022 15:37:00.051,13,-5.93308,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,971
Mon.May.02.2022 15:37:00.051,13,-5.90954,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,370,971
Mon.May.02.2022 15:37:00.051,13,-5.90954,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,370,971
Mon.May.02.2022 15:37:00.051,13,-5.88441,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,370,971
Mon.May.02.2022 15:37:00.066,13,-5.85771,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,370,972
Mon.May.02.2022 15:37:00.066,13,-5.82954,MCU is reading properly,253,-12,G,72.13 Hz,1.00 Hz,0,370,972
Mon.May.02.2022 15:37:00.066,13,-5.80044,MCU is reading properly,253,-12,G,67.54 Hz,1.00 Hz,0,370,972
Mon.May.02.2022 15:37:00.082,13,-5.76988,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,370,973
Mon.May.02.2022 15:37:00.082,13,-5.73788,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,370,973
Mon.May.02.2022 15:37:00.082,13,-5.70485,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,370,973
Mon.May.02.2022 15:37:00.098,13,-5.67076,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,974
Mon.May.02.2022 15:37:00.214,13,-5.63534,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,975
Mon.May.02.2022 15:37:00.220,13,-5.59862,MCU is reading properly,253,-12,G,47.32 Hz,1.00 Hz,0,362,975
Mon.May.02.2022 15:37:00.220,13,-5.59862,MCU is reading properly,253,-12,G,49.28 Hz,1.00 Hz,0,362,975
Mon.May.02.2022 15:37:00.220,13,-5.56063,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,362,975
Mon.May.02.2022 15:37:00.220,13,-5.52138,MCU is reading properly,253,-12,G,68.85 Hz,1.00 Hz,0,362,975
Mon.May.02.2022 15:37:00.220,13,-5.48103,MCU is reading properly,253,-12,G,65.30 Hz,1.00 Hz,0,362,975
Mon.May.02.2022 15:37:00.236,13,-5.43936,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,976
Mon.May.02.2022 15:37:00.236,13,-5.39654,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,976
Mon.May.02.2022 15:37:00.236,13,-5.35258,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,976
Mon.May.02.2022 15:37:00.253,13,-5.30739,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,977
Mon.May.02.2022 15:37:00.367,13,-5.26127,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,978
Mon.May.02.2022 15:37:00.367,13,-5.21413,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,409,978
Mon.May.02.2022 15:37:00.367,13,-5.21413,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,409,978
Mon.May.02.2022 15:37:00.367,13,-5.16586,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,409,978
Mon.May.02.2022 15:37:00.383,13,-5.16586,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,409,979
Mon.May.02.2022 15:37:00.383,13,-5.11679,MCU is reading properly,253,-12,G,68.95 Hz,1.00 Hz,0,409,979
Mon.May.02.2022 15:37:00.383,13,-5.06682,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,409,979
Mon.May.02.2022 15:37:00.398,13,-5.01644,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,980
Mon.May.02.2022 15:37:00.398,13,-4.96479,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,980
Mon.May.02.2022 15:37:00.398,13,-4.91238,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,980
Mon.May.02.2022 15:37:00.420,13,-4.85923,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,981
Mon.May.02.2022 15:37:00.420,13,-4.8054,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,981
Mon.May.02.2022 15:37:00.536,13,-4.75094,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,982
Mon.May.02.2022 15:37:00.536,13,-4.6959,MCU is reading properly,253,-12,G,45.63 Hz,1.00 Hz,0,362,982
Mon.May.02.2022 15:37:00.536,13,-4.64033,MCU is reading properly,253,-12,G,47.38 Hz,1.00 Hz,0,362,982
Mon.May.02.2022 15:37:00.536,13,-4.64033,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,362,982
Mon.May.02.2022 15:37:00.552,13,-4.58426,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,983
Mon.May.02.2022 15:37:00.552,13,-4.52776,MCU is reading properly,253,-12,G,64.42 Hz,1.00 Hz,0,362,983
Mon.May.02.2022 15:37:00.552,13,-4.47089,MCU is reading properly,253,-12,G,65.03 Hz,1.00 Hz,0,362,983
Mon.May.02.2022 15:37:00.567,13,-4.41368,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,362,984
Mon.May.02.2022 15:37:00.567,13,-4.35603,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,984
Mon.May.02.2022 15:37:00.567,13,-4.29832,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,984
Mon.May.02.2022 15:37:00.699,13,-4.24044,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,985
Mon.May.02.2022 15:37:00.699,13,-4.18244,MCU is reading properly,253,-12,G,45.71 Hz,1.00 Hz,0,409,985
Mon.May.02.2022 15:37:00.699,13,-4.12439,MCU is reading properly,253,-12,G,47.37 Hz,1.00 Hz,0,409,985
Mon.May.02.2022 15:37:00.699,13,-4.12439,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,409,985
Mon.May.02.2022 15:37:00.715,13,-4.06632,MCU is reading properly,253,-12,G,66.27 Hz,1.00 Hz,0,409,986
Mon.May.02.2022 15:37:00.721,13,-4.06632,MCU is reading properly,253,-12,G,63.08 Hz,1.00 Hz,0,409,986
Mon.May.02.2022 15:37:00.721,13,-4.0083,MCU is reading properly,253,-12,G,63.60 Hz,1.00 Hz,0,409,986
Mon.May.02.2022 15:37:00.721,13,-3.95038,MCU is reading properly,253,-12,G,63.51 Hz,1.00 Hz,0,409,986
Mon.May.02.2022 15:37:00.721,13,-3.89261,MCU is reading properly,253,-12,G,63.53 Hz,1.00 Hz,0,409,986
Mon.May.02.2022 15:37:00.737,13,-3.83489,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,409,987
Mon.May.02.2022 15:37:00.737,13,-3.77742,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,409,987
Mon.May.02.2022 15:37:00.737,13,-3.72028,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,409,987
Mon.May.02.2022 15:37:00.853,13,-3.6635,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,401,988
Mon.May.02.2022 15:37:00.853,13,-3.60716,MCU is reading properly,253,-12,G,45.83 Hz,1.00 Hz,0,401,988
Mon.May.02.2022 15:37:00.853,13,-3.55129,MCU is reading properly,253,-12,G,47.36 Hz,1.00 Hz,0,401,988
Mon.May.02.2022 15:37:00.853,13,-3.49611,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,401,988
Mon.May.02.2022 15:37:00.868,13,-3.49611,MCU is reading properly,253,-12,G,69.20 Hz,1.00 Hz,0,401,989
Mon.May.02.2022 15:37:00.868,13,-3.44152,MCU is reading properly,253,-12,G,65.24 Hz,1.00 Hz,0,401,989
Mon.May.02.2022 15:37:00.868,13,-3.3874,MCU is reading properly,253,-12,G,65.92 Hz,1.00 Hz,0,401,989
Mon.May.02.2022 15:37:00.884,13,-3.33396,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,990
Mon.May.02.2022 15:37:00.884,13,-3.28125,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,990
Mon.May.02.2022 15:37:00.884,13,-3.22979,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,990
Mon.May.02.2022 15:37:00.900,13,-3.17914,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,991
Mon.May.02.2022 15:37:01.015,13,-3.12921,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,992
Mon.May.02.2022 15:37:01.022,13,-3.08019,MCU is reading properly,253,-12,G,46.14 Hz,1.00 Hz,0,370,992
Mon.May.02.2022 15:37:01.022,13,-3.03213,MCU is reading properly,253,-12,G,47.88 Hz,1.00 Hz,0,370,992
Mon.May.02.2022 15:37:01.022,13,-3.03213,MCU is reading properly,253,-12,G,69.08 Hz,1.00 Hz,0,370,992
Mon.May.02.2022 15:37:01.022,13,-2.98506,MCU is reading properly,253,-12,G,65.26 Hz,1.00 Hz,0,370,992
Mon.May.02.2022 15:37:01.022,13,-2.98506,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,370,992
Mon.May.02.2022 15:37:01.038,13,-2.93917,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,370,993
Mon.May.02.2022 15:37:01.038,13,-2.89423,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,993
Mon.May.02.2022 15:37:01.038,13,-2.85001,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,993
Mon.May.02.2022 15:37:01.053,13,-2.80698,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,994
Mon.May.02.2022 15:37:01.053,13,-2.76516,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,994
Mon.May.02.2022 15:37:01.169,13,-2.72459,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,995
Mon.May.02.2022 15:37:01.169,13,-2.68531,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,401,995
Mon.May.02.2022 15:37:01.169,13,-2.64735,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,401,995
Mon.May.02.2022 15:37:01.169,13,-2.61074,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,401,995
Mon.May.02.2022 15:37:01.185,13,-2.57561,MCU is reading properly,253,-12,G,68.77 Hz,1.00 Hz,0,401,996
Mon.May.02.2022 15:37:01.185,13,-2.57561,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,401,996
Mon.May.02.2022 15:37:01.185,13,-2.54178,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,401,996
Mon.May.02.2022 15:37:01.200,13,-2.5093,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,401,997
Mon.May.02.2022 15:37:01.200,13,-2.47837,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,997
Mon.May.02.2022 15:37:01.200,13,-2.44892,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,997
Mon.May.02.2022 15:37:01.223,13,-2.42098,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,998
Mon.May.02.2022 15:37:01.317,13,-2.39417,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,999
Mon.May.02.2022 15:37:01.322,13,-2.36873,MCU is reading properly,253,-12,G,47.47 Hz,1.00 Hz,0,370,999
Mon.May.02.2022 15:37:01.322,13,-2.34486,MCU is reading properly,253,-12,G,49.17 Hz,1.00 Hz,0,370,999
Mon.May.02.2022 15:37:01.322,13,-2.3227,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,370,999
Mon.May.02.2022 15:37:01.322,13,-2.3227,MCU is reading properly,253,-12,G,71.83 Hz,1.00 Hz,0,370,999
Mon.May.02.2022 15:37:01.322,13,-2.30219,MCU is reading properly,253,-12,G,67.41 Hz,1.00 Hz,0,370,999
Mon.May.02.2022 15:37:01.338,13,-2.30219,MCU is reading properly,253,-12,G,68.22 Hz,1.00 Hz,0,370,1000
Mon.May.02.2022 15:37:01.338,13,-2.28345,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,370,1000
Mon.May.02.2022 15:37:01.338,13,-2.26626,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,1000
Mon.May.02.2022 15:37:01.354,13,-2.25054,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,1001
Mon.May.02.2022 15:37:01.354,13,-2.23644,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,1001
Mon.May.02.2022 15:37:01.485,13,-2.22406,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,1002
Mon.May.02.2022 15:37:01.485,13,-2.21345,MCU is reading properly,253,-12,G,46.72 Hz,1.00 Hz,0,362,1002
Mon.May.02.2022 15:37:01.485,13,-2.20461,MCU is reading properly,253,-12,G,48.66 Hz,1.00 Hz,0,362,1002
Mon.May.02.2022 15:37:01.485,13,-2.19752,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,1002
Mon.May.02.2022 15:37:01.501,13,-2.19218,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,362,1003
Mon.May.02.2022 15:37:01.501,13,-2.18859,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,362,1003
Mon.May.02.2022 15:37:01.501,13,-2.18859,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,1003
Mon.May.02.2022 15:37:01.516,13,-2.18672,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,1004
Mon.May.02.2022 15:37:01.523,13,-2.18654,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1004
Mon.May.02.2022 15:37:01.523,13,-2.18798,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1004
Mon.May.02.2022 15:37:01.639,13,-2.19102,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1005
Mon.May.02.2022 15:37:01.639,13,-2.19564,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,409,1005
Mon.May.02.2022 15:37:01.639,13,-2.20181,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,409,1005
Mon.May.02.2022 15:37:01.639,13,-2.20949,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,409,1005
Mon.May.02.2022 15:37:01.654,13,-2.21869,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,409,1006
Mon.May.02.2022 15:37:01.654,13,-2.22936,MCU is reading properly,253,-12,G,67.82 Hz,1.00 Hz,0,409,1006
Mon.May.02.2022 15:37:01.654,13,-2.22936,MCU is reading properly,253,-12,G,64.46 Hz,1.00 Hz,0,409,1006
Mon.May.02.2022 15:37:01.670,13,-2.24149,MCU is reading properly,253,-12,G,65.02 Hz,1.00 Hz,0,409,1007
Mon.May.02.2022 15:37:01.670,13,-2.24149,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,409,1007
Mon.May.02.2022 15:37:01.685,13,-2.25502,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,1008
Mon.May.02.2022 15:37:01.685,13,-2.26998,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,1008
Mon.May.02.2022 15:37:01.685,13,-2.28623,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,1008
Mon.May.02.2022 15:37:01.786,13,-2.30375,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,1009
Mon.May.02.2022 15:37:01.786,13,-2.32235,MCU is reading properly,253,-12,G,47.08 Hz,1.00 Hz,0,362,1009
Mon.May.02.2022 15:37:01.786,13,-2.34208,MCU is reading properly,253,-12,G,48.72 Hz,1.00 Hz,0,362,1009
Mon.May.02.2022 15:37:01.786,13,-2.3631,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,362,1009
Mon.May.02.2022 15:37:01.801,13,-2.38517,MCU is reading properly,253,-12,G,72.13 Hz,1.00 Hz,0,362,1010
Mon.May.02.2022 15:37:01.801,13,-2.40838,MCU is reading properly,253,-12,G,67.54 Hz,1.00 Hz,0,362,1010
Mon.May.02.2022 15:37:01.801,13,-2.43255,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,362,1010
Mon.May.02.2022 15:37:01.817,13,-2.43255,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,362,1011
Mon.May.02.2022 15:37:01.823,13,-2.45763,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,362,1011
Mon.May.02.2022 15:37:01.823,13,-2.48379,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,1011
Mon.May.02.2022 15:37:01.955,13,-2.51084,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,1012
Mon.May.02.2022 15:37:01.955,13,-2.53873,MCU is reading properly,253,-12,G,46.79 Hz,1.00 Hz,0,370,1012
Mon.May.02.2022 15:37:01.955,13,-2.56733,MCU is reading properly,253,-12,G,48.75 Hz,1.00 Hz,0,370,1012
Mon.May.02.2022 15:37:01.955,13,-2.59666,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,370,1012
Mon.May.02.2022 15:37:01.970,13,-2.62677,MCU is reading properly,253,-12,G,68.95 Hz,1.00 Hz,0,370,1013
Mon.May.02.2022 15:37:01.970,13,-2.6568,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,370,1013
Mon.May.02.2022 15:37:01.986,13,-2.68737,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,370,1014
Mon.May.02.2022 15:37:01.986,13,-2.68737,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,370,1014
Mon.May.02.2022 15:37:01.986,13,-2.71845,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1014
Mon.May.02.2022 15:37:02.001,13,-2.71845,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1015
Mon.May.02.2022 15:37:02.001,13,-2.74989,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1015
Mon.May.02.2022 15:37:02.102,13,-2.78183,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1016
Mon.May.02.2022 15:37:02.102,13,-2.81403,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,401,1016
Mon.May.02.2022 15:37:02.102,13,-2.84652,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,401,1016
Mon.May.02.2022 15:37:02.102,13,-2.87926,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,401,1016
Mon.May.02.2022 15:37:02.124,13,-2.9122,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,401,1017
Mon.May.02.2022 15:37:02.124,13,-2.94528,MCU is reading properly,253,-12,G,68.85 Hz,1.00 Hz,0,401,1017
Mon.May.02.2022 15:37:02.124,13,-2.97856,MCU is reading properly,253,-12,G,65.30 Hz,1.00 Hz,0,401,1017
Mon.May.02.2022 15:37:02.124,13,-3.01188,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,401,1017
Mon.May.02.2022 15:37:02.124,13,-3.04508,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,1017
Mon.May.02.2022 15:37:02.139,13,-3.04508,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1018
Mon.May.02.2022 15:37:02.139,13,-3.07823,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1018
Mon.May.02.2022 15:37:02.255,13,-3.11126,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,320,1019
Mon.May.02.2022 15:37:02.255,13,-3.14423,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,320,1019
Mon.May.02.2022 15:37:02.255,13,-3.17698,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,320,1019
Mon.May.02.2022 15:37:02.255,13,-3.20938,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,320,1019
Mon.May.02.2022 15:37:02.271,13,-3.24155,MCU is reading properly,253,-12,G,71.94 Hz,1.00 Hz,0,320,1020
Mon.May.02.2022 15:37:02.271,13,-3.27337,MCU is reading properly,253,-12,G,67.39 Hz,1.00 Hz,0,320,1020
Mon.May.02.2022 15:37:02.287,13,-3.30477,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,320,1021
Mon.May.02.2022 15:37:02.287,13,-3.33562,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,320,1021
Mon.May.02.2022 15:37:02.287,13,-3.33562,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,320,1021
Mon.May.02.2022 15:37:02.418,13,-3.36579,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,401,1022
Mon.May.02.2022 15:37:02.425,13,-3.36579,MCU is reading properly,253,-12,G,47.25 Hz,1.00 Hz,0,401,1022
Mon.May.02.2022 15:37:02.425,13,-3.39569,MCU is reading properly,253,-12,G,49.19 Hz,1.00 Hz,0,401,1022
Mon.May.02.2022 15:37:02.425,13,-3.42499,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,401,1022
Mon.May.02.2022 15:37:02.425,13,-3.45365,MCU is reading properly,253,-12,G,49.02 Hz,1.00 Hz,0,401,1022
Mon.May.02.2022 15:37:02.425,13,-3.48163,MCU is reading properly,253,-12,G,49.02 Hz,1.00 Hz,0,401,1022
Mon.May.02.2022 15:37:02.440,13,-3.50888,MCU is reading properly,253,-12,G,68.67 Hz,1.00 Hz,0,401,1023
Mon.May.02.2022 15:37:02.440,13,-3.53561,MCU is reading properly,253,-12,G,65.16 Hz,1.00 Hz,0,401,1023
Mon.May.02.2022 15:37:02.440,13,-3.56122,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,401,1023
Mon.May.02.2022 15:37:02.456,13,-3.58591,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,401,1024
Mon.May.02.2022 15:37:02.456,13,-3.60981,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,1024
Mon.May.02.2022 15:37:02.572,13,-3.63274,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,1025
Mon.May.02.2022 15:37:02.572,13,-3.63274,MCU is reading properly,253,-12,G,46.84 Hz,1.00 Hz,0,401,1025
Mon.May.02.2022 15:37:02.572,13,-3.65472,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,401,1025
Mon.May.02.2022 15:37:02.572,13,-3.6758,MCU is reading properly,253,-12,G,48.40 Hz,1.00 Hz,0,401,1025
Mon.May.02.2022 15:37:02.587,13,-3.69582,MCU is reading properly,253,-12,G,48.41 Hz,1.00 Hz,0,401,1026
Mon.May.02.2022 15:37:02.587,13,-3.71481,MCU is reading properly,253,-12,G,48.41 Hz,1.00 Hz,0,401,1026
Mon.May.02.2022 15:37:02.587,13,-3.7328,MCU is reading properly,253,-12,G,68.79 Hz,1.00 Hz,0,401,1026
Mon.May.02.2022 15:37:02.603,13,-3.74965,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,401,1027
Mon.May.02.2022 15:37:02.603,13,-3.76543,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,401,1027
Mon.May.02.2022 15:37:02.603,13,-3.78004,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,401,1027
Mon.May.02.2022 15:37:02.603,13,-3.7935,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,1027
Mon.May.02.2022 15:37:02.725,13,-3.7935,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,1028
Mon.May.02.2022 15:37:02.736,13,-3.806,MCU is reading properly,253,-12,G,46.41 Hz,1.00 Hz,0,370,1029
Mon.May.02.2022 15:37:02.736,13,-3.806,MCU is reading properly,253,-12,G,48.13 Hz,1.00 Hz,0,370,1029
Mon.May.02.2022 15:37:02.751,13,-3.8173,MCU is reading properly,253,-12,G,47.97 Hz,1.00 Hz,0,370,1030
Mon.May.02.2022 15:37:02.751,13,-3.82735,MCU is reading properly,253,-12,G,69.64 Hz,1.00 Hz,0,370,1030
Mon.May.02.2022 15:37:02.751,13,-3.83612,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,1030
Mon.May.02.2022 15:37:02.767,13,-3.84363,MCU is reading properly,253,-12,G,66.37 Hz,1.00 Hz,0,370,1031
Mon.May.02.2022 15:37:02.767,13,-3.84984,MCU is reading properly,253,-12,G,66.24 Hz,1.00 Hz,0,370,1031
Mon.May.02.2022 15:37:02.767,13,-3.85473,MCU is reading properly,253,-12,G,66.27 Hz,1.00 Hz,0,370,1031
Mon.May.02.2022 15:37:02.783,13,-3.8583,MCU is reading properly,253,-12,G,66.26 Hz,1.00 Hz,0,370,1032
Mon.May.02.2022 15:37:02.783,13,-3.86054,MCU is reading properly,253,-12,G,66.26 Hz,1.00 Hz,0,370,1032
Mon.May.02.2022 15:37:02.888,13,-3.86146,MCU is reading properly,253,-12,G,66.26 Hz,1.00 Hz,0,362,1033
Mon.May.02.2022 15:37:02.888,13,-3.86105,MCU is reading properly,253,-12,G,46.88 Hz,1.00 Hz,0,362,1033
Mon.May.02.2022 15:37:02.888,13,-3.86105,MCU is reading properly,253,-12,G,48.65 Hz,1.00 Hz,0,362,1033
Mon.May.02.2022 15:37:02.903,13,-3.8593,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,1034
Mon.May.02.2022 15:37:02.903,13,-3.85622,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,362,1034
Mon.May.02.2022 15:37:02.903,13,-3.8518,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,362,1034
Mon.May.02.2022 15:37:02.926,13,-3.84606,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,1035
