DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz)
Mon.May.02.2022 13:10:59.341,13,2.62296,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,307
Mon.May.02.2022 13:10:59.344,13,2.61284,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,307
Mon.May.02.2022 13:10:59.466,13,2.60125,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,308
Mon.May.02.2022 13:10:59.470,13,2.58819,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,308
Mon.May.02.2022 13:10:59.473,13,2.57378,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,308
Mon.May.02.2022 13:10:59.479,13,2.55818,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,309
Mon.May.02.2022 13:10:59.482,13,2.55818,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,309
Mon.May.02.2022 13:10:59.486,13,2.54107,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,309
Mon.May.02.2022 13:10:59.491,13,2.52267,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,310
Mon.May.02.2022 13:10:59.494,13,2.52267,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,310
Mon.May.02.2022 13:10:59.498,13,2.50321,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,310
Mon.May.02.2022 13:10:59.503,13,2.48275,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,311
Mon.May.02.2022 13:10:59.506,13,2.46144,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,311
Mon.May.02.2022 13:10:59.509,13,2.43937,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,311
Mon.May.02.2022 13:10:59.625,13,2.41665,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,312
Mon.May.02.2022 13:10:59.629,13,2.39336,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,312
Mon.May.02.2022 13:10:59.633,13,2.36957,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,312
Mon.May.02.2022 13:10:59.638,13,2.34543,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,313
Mon.May.02.2022 13:10:59.642,13,2.34543,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,313
Mon.May.02.2022 13:10:59.649,13,2.32103,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,314
Mon.May.02.2022 13:10:59.652,13,2.29649,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,314
Mon.May.02.2022 13:10:59.655,13,2.2719,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,314
Mon.May.02.2022 13:10:59.660,13,2.24736,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,315
Mon.May.02.2022 13:10:59.664,13,2.22291,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,315
Mon.May.02.2022 13:10:59.774,13,2.19872,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,316
Mon.May.02.2022 13:10:59.778,13,2.17488,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,316
Mon.May.02.2022 13:10:59.781,13,2.15148,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,316
Mon.May.02.2022 13:10:59.786,13,2.12868,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,317
Mon.May.02.2022 13:10:59.789,13,2.10651,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,317
Mon.May.02.2022 13:10:59.792,13,2.10651,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,317
Mon.May.02.2022 13:10:59.798,13,2.08506,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,318
Mon.May.02.2022 13:10:59.801,13,2.06436,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,318
Mon.May.02.2022 13:10:59.804,13,2.06436,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,318
Mon.May.02.2022 13:10:59.809,13,2.04456,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,319
Mon.May.02.2022 13:10:59.814,13,2.02578,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,319
Mon.May.02.2022 13:10:59.819,13,2.00817,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,320
Mon.May.02.2022 13:10:59.926,13,1.99178,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,321
Mon.May.02.2022 13:10:59.931,13,1.97651,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,321
Mon.May.02.2022 13:10:59.934,13,1.96252,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,321
Mon.May.02.2022 13:10:59.939,13,1.94998,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,322
Mon.May.02.2022 13:10:59.942,13,1.93891,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,322
Mon.May.02.2022 13:10:59.946,13,1.93891,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,322
Mon.May.02.2022 13:10:59.951,13,1.92918,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,323
Mon.May.02.2022 13:10:59.954,13,1.92085,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,323
Mon.May.02.2022 13:10:59.958,13,1.91387,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,323
Mon.May.02.2022 13:10:59.963,13,1.90834,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,324
Mon.May.02.2022 13:11:00.083,13,1.90429,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,325
Mon.May.02.2022 13:11:00.088,13,1.90173,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,325
Mon.May.02.2022 13:11:00.091,13,1.9008,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,325
Mon.May.02.2022 13:11:00.096,13,1.90155,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,326
Mon.May.02.2022 13:11:00.102,13,1.90399,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,326
Mon.May.02.2022 13:11:00.108,13,1.90399,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,327
Mon.May.02.2022 13:11:00.112,13,1.90818,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,327
Mon.May.02.2022 13:11:00.116,13,1.9141,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,327
Mon.May.02.2022 13:11:00.120,13,1.9218,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,328
Mon.May.02.2022 13:11:00.124,13,1.9218,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,328
Mon.May.02.2022 13:11:00.127,13,1.93126,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,328
Mon.May.02.2022 13:11:00.243,13,1.94249,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,329
Mon.May.02.2022 13:11:00.247,13,1.95548,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,329
Mon.May.02.2022 13:11:00.250,13,1.97023,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,329
Mon.May.02.2022 13:11:00.255,13,1.98676,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,330
Mon.May.02.2022 13:11:00.259,13,2.00506,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,330
Mon.May.02.2022 13:11:00.262,13,2.02445,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,330
Mon.May.02.2022 13:11:00.267,13,2.02445,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,331
Mon.May.02.2022 13:11:00.271,13,2.04537,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,331
Mon.May.02.2022 13:11:00.274,13,2.0679,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,331
Mon.May.02.2022 13:11:00.279,13,2.09167,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,332
Mon.May.02.2022 13:11:00.397,13,2.11561,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,333
Mon.May.02.2022 13:11:00.401,13,2.14085,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,333
Mon.May.02.2022 13:11:00.405,13,2.16734,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,333
Mon.May.02.2022 13:11:00.410,13,2.19504,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,334
Mon.May.02.2022 13:11:00.414,13,2.22398,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,334
Mon.May.02.2022 13:11:00.418,13,2.25406,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,334
Mon.May.02.2022 13:11:00.422,13,2.28523,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,335
Mon.May.02.2022 13:11:00.426,13,2.28523,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,335
Mon.May.02.2022 13:11:00.430,13,2.31786,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,335
Mon.May.02.2022 13:11:00.435,13,2.3515,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,336
Mon.May.02.2022 13:11:00.439,13,2.3861,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,336
Mon.May.02.2022 13:11:00.562,13,2.3861,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,337
Mon.May.02.2022 13:11:00.567,13,2.4216,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,337
Mon.May.02.2022 13:11:00.570,13,2.45795,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,337
Mon.May.02.2022 13:11:00.575,13,2.49497,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,338
Mon.May.02.2022 13:11:00.579,13,2.53271,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,338
Mon.May.02.2022 13:11:00.582,13,2.5713,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,338
Mon.May.02.2022 13:11:00.587,13,2.61047,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,339
Mon.May.02.2022 13:11:00.590,13,2.65016,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,339
Mon.May.02.2022 13:11:00.594,13,2.65016,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,339
Mon.May.02.2022 13:11:00.601,13,2.69031,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,340
Mon.May.02.2022 13:11:00.605,13,2.73083,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,340
Mon.May.02.2022 13:11:00.710,13,2.77166,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,341
Mon.May.02.2022 13:11:00.714,13,2.81272,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,341
Mon.May.02.2022 13:11:00.717,13,2.85394,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,341
Mon.May.02.2022 13:11:00.722,13,2.89535,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,342
Mon.May.02.2022 13:11:00.725,13,2.93667,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,342
Mon.May.02.2022 13:11:00.728,13,2.97792,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,342
Mon.May.02.2022 13:11:00.734,13,3.01914,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,343
Mon.May.02.2022 13:11:00.737,13,3.06014,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,343
Mon.May.02.2022 13:11:00.741,13,3.06014,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,343
Mon.May.02.2022 13:11:00.746,13,3.10095,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,344
Mon.May.02.2022 13:11:00.749,13,3.14139,MCU is reading properly,253,-12,71,1.00 kHz,1.03 Hz,0,344
Mon.May.02.2022 13:11:00.863,13,3.18129,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,345
Mon.May.02.2022 13:11:00.868,13,3.18129,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,345
Mon.May.02.2022 13:11:00.871,13,3.22067,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,345
Mon.May.02.2022 13:11:00.877,13,3.25946,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,346
Mon.May.02.2022 13:11:00.880,13,3.2976,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,346
Mon.May.02.2022 13:11:00.884,13,3.33509,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,346
Mon.May.02.2022 13:11:00.888,13,3.37177,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,347
Mon.May.02.2022 13:11:00.892,13,3.40758,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,347
Mon.May.02.2022 13:11:00.895,13,3.44235,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,347
Mon.May.02.2022 13:11:00.901,13,3.44235,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,348
Mon.May.02.2022 13:11:00.904,13,3.47612,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,348
Mon.May.02.2022 13:11:01.024,13,3.50883,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,349
Mon.May.02.2022 13:11:01.028,13,3.54048,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,349
Mon.May.02.2022 13:11:01.034,13,3.571,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,350
Mon.May.02.2022 13:11:01.037,13,3.60006,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,350
Mon.May.02.2022 13:11:01.040,13,3.62802,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,350
Mon.May.02.2022 13:11:01.045,13,3.65415,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,351
Mon.May.02.2022 13:11:01.049,13,3.67879,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,351
Mon.May.02.2022 13:11:01.053,13,3.70209,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,351
Mon.May.02.2022 13:11:01.058,13,3.72388,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,352
Mon.May.02.2022 13:11:01.179,13,3.72388,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,353
Mon.May.02.2022 13:11:01.183,13,3.74419,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,353
Mon.May.02.2022 13:11:01.186,13,3.76297,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,353
Mon.May.02.2022 13:11:01.191,13,3.78016,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,354
Mon.May.02.2022 13:11:01.195,13,3.78016,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,354
Mon.May.02.2022 13:11:01.199,13,3.7958,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,354
Mon.May.02.2022 13:11:01.204,13,3.80983,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,355
Mon.May.02.2022 13:11:01.207,13,3.82219,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,355
Mon.May.02.2022 13:11:01.210,13,3.83289,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,355
Mon.May.02.2022 13:11:01.216,13,3.84204,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,356
Mon.May.02.2022 13:11:01.219,13,3.84952,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,356
Mon.May.02.2022 13:11:01.335,13,3.85521,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,357
Mon.May.02.2022 13:11:01.340,13,3.85521,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,357
Mon.May.02.2022 13:11:01.343,13,3.85908,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,357
Mon.May.02.2022 13:11:01.348,13,3.86113,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,358
Mon.May.02.2022 13:11:01.351,13,3.86135,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,358
Mon.May.02.2022 13:11:01.354,13,3.85976,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,358
Mon.May.02.2022 13:11:01.359,13,3.85635,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,359
Mon.May.02.2022 13:11:01.362,13,3.85112,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,359
Mon.May.02.2022 13:11:01.365,13,3.84408,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,359
Mon.May.02.2022 13:11:01.370,13,3.83526,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,360
Mon.May.02.2022 13:11:01.373,13,3.82471,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,360
Mon.May.02.2022 13:11:01.492,13,3.81238,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,361
Mon.May.02.2022 13:11:01.496,13,3.81238,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,361
Mon.May.02.2022 13:11:01.501,13,3.79838,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,362
Mon.May.02.2022 13:11:01.505,13,3.78302,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,362
Mon.May.02.2022 13:11:01.509,13,3.76617,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,362
Mon.May.02.2022 13:11:01.514,13,3.76617,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,363
Mon.May.02.2022 13:11:01.519,13,3.74779,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,363
Mon.May.02.2022 13:11:01.522,13,3.72791,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,363
Mon.May.02.2022 13:11:01.527,13,3.70657,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,364
Mon.May.02.2022 13:11:01.531,13,3.68381,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,364
Mon.May.02.2022 13:11:01.534,13,3.65962,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,364
Mon.May.02.2022 13:11:01.652,13,3.63417,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,365
Mon.May.02.2022 13:11:01.657,13,3.60744,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,365
Mon.May.02.2022 13:11:01.663,13,3.60744,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,366
Mon.May.02.2022 13:11:01.667,13,3.57941,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,366
Mon.May.02.2022 13:11:01.670,13,3.55029,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,366
Mon.May.02.2022 13:11:01.676,13,3.52142,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,367
Mon.May.02.2022 13:11:01.679,13,3.49321,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,367
Mon.May.02.2022 13:11:01.684,13,3.46436,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,367
Mon.May.02.2022 13:11:01.689,13,3.43475,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,368
Mon.May.02.2022 13:11:01.693,13,3.40443,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,368
Mon.May.02.2022 13:11:01.696,13,3.37336,MCU is reading properly,253,-12,71,1.00 kHz,0.97 Hz,0,368
Mon.May.02.2022 13:11:01.812,13,3.34177,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,369
Mon.May.02.2022 13:11:01.816,13,3.30962,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,369
Mon.May.02.2022 13:11:01.819,13,3.30962,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,369
Mon.May.02.2022 13:11:01.824,13,3.27697,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,370
Mon.May.02.2022 13:11:01.828,13,3.24377,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,370
Mon.May.02.2022 13:11:01.831,13,3.21027,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,370
Mon.May.02.2022 13:11:01.835,13,3.21027,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,371
Mon.May.02.2022 13:11:01.838,13,3.17642,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,371
Mon.May.02.2022 13:11:01.841,13,3.14229,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,371
Mon.May.02.2022 13:11:01.844,13,3.10793,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,371
Mon.May.02.2022 13:11:01.850,13,3.07339,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,372
Mon.May.02.2022 13:11:01.958,13,3.03874,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,373
Mon.May.02.2022 13:11:01.962,13,3.00414,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,373
Mon.May.02.2022 13:11:01.965,13,2.96954,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,373
Mon.May.02.2022 13:11:01.970,13,2.96954,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,374
Mon.May.02.2022 13:11:01.973,13,2.93499,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,374
Mon.May.02.2022 13:11:01.976,13,2.90047,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,374
Mon.May.02.2022 13:11:01.981,13,2.86622,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,375
Mon.May.02.2022 13:11:01.985,13,2.8323,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,375
Mon.May.02.2022 13:11:01.988,13,2.79849,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,375
Mon.May.02.2022 13:11:01.993,13,2.76493,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,376
Mon.May.02.2022 13:11:01.996,13,2.73179,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,376
Mon.May.02.2022 13:11:02.129,13,2.69912,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,377
Mon.May.02.2022 13:11:02.135,13,2.66698,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,377
Mon.May.02.2022 13:11:02.140,13,2.63543,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,378
Mon.May.02.2022 13:11:02.144,13,2.63543,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,378
Mon.May.02.2022 13:11:02.148,13,2.604,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,378
Mon.May.02.2022 13:11:02.153,13,2.57313,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,379
Mon.May.02.2022 13:11:02.156,13,2.54305,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,379
Mon.May.02.2022 13:11:02.160,13,2.54305,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,379
Mon.May.02.2022 13:11:02.171,13,2.51374,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,380
Mon.May.02.2022 13:11:02.175,13,2.48536,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,380
Mon.May.02.2022 13:11:02.287,13,2.45802,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,381
Mon.May.02.2022 13:11:02.291,13,2.4317,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,381
Mon.May.02.2022 13:11:02.294,13,2.40646,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,381
Mon.May.02.2022 13:11:02.300,13,2.38235,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,382
Mon.May.02.2022 13:11:02.305,13,2.35942,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,382
Mon.May.02.2022 13:11:02.311,13,2.35942,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,383
Mon.May.02.2022 13:11:02.315,13,2.33771,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,383
Mon.May.02.2022 13:11:02.318,13,2.31734,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,383
Mon.May.02.2022 13:11:02.323,13,2.29824,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,384
Mon.May.02.2022 13:11:02.327,13,2.28027,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,384
Mon.May.02.2022 13:11:02.330,13,2.26374,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,384
Mon.May.02.2022 13:11:02.337,13,2.24867,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,385
Mon.May.02.2022 13:11:02.447,13,2.23518,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,386
Mon.May.02.2022 13:11:02.451,13,2.22327,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,386
Mon.May.02.2022 13:11:02.454,13,2.21296,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,386
Mon.May.02.2022 13:11:02.459,13,2.20429,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,387
Mon.May.02.2022 13:11:02.462,13,2.20429,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,387
Mon.May.02.2022 13:11:02.466,13,2.1973,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,387
Mon.May.02.2022 13:11:02.471,13,2.19201,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,388
Mon.May.02.2022 13:11:02.474,13,2.18845,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,388
Mon.May.02.2022 13:11:02.479,13,2.18845,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,388
Mon.May.02.2022 13:11:02.484,13,2.18665,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,389
Mon.May.02.2022 13:11:02.487,13,2.18663,MCU is reading properly,253,-12,71,1.00 kHz,1.01 Hz,0,389
