DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),mV,Comments
Mon.May.02.2022 12:27:29.921,---------------------
Mon.May.02.2022 12:27:29.921,  <int>:	 99
Mon.May.02.2022 12:27:29.921,  <int>:	 2
Mon.May.02.2022 12:27:29.921,  <int>:	 3
Mon.May.02.2022 12:27:29.921,---------------------
Mon.May.02.2022 12:27:29.921,
Mon.May.02.2022 12:27:29.921,---------------------
Mon.May.02.2022 12:27:29.921,Map <QString, int>
Mon.May.02.2022 12:27:29.921,---------------------
Mon.May.02.2022 12:27:29.921,  <map>:	 a:1
Mon.May.02.2022 12:27:29.921,  <map>:	 b:2
Mon.May.02.2022 12:27:29.921,---------------------
Mon.May.02.2022 12:27:29.921,
Mon.May.02.2022 12:27:29.921,---------------------
Mon.May.02.2022 12:27:29.921,Register Bank
Mon.May.02.2022 12:27:29.921,---------------------
Mon.May.02.2022 12:27:29.921,  <int>:	 13
Mon.May.02.2022 12:27:29.921,  <float>:	 5.61249
Mon.May.02.2022 12:27:29.921,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:29.921,  <uint8_t>:	 253
Mon.May.02.2022 12:27:29.921,  <int8_t>:	 -12
Mon.May.02.2022 12:27:29.921,  <char>:	 G
Mon.May.02.2022 12:27:29.921,---------------------
Mon.May.02.2022 12:27:29.921,
Mon.May.02.2022 12:27:29.921,---------------------
Mon.May.02.2022 12:27:29.921,Array of Integers
Mon.May.02.2022 12:27:29.921,---------------------
Mon.May.02.2022 12:27:29.921,  <int>:	 99
Mon.May.02.2022 12:27:29.921,  <int>:	 2
Mon.May.02.2022 12:27:29.921,  <int>:	 3
Mon.May.02.2022 12:27:29.921,---------------------
Mon.May.02.2022 12:27:29.921,
Mon.May.02.2022 12:27:29.921,---------------------
Mon.May.02.2022 12:27:29.921,Map <QString, int>
Mon.May.02.2022 12:27:29.921,---------------------
Mon.May.02.2022 12:27:29.921,  <map>:	 a:1
Mon.May.02.2022 12:27:29.921,  <map>:	 b:2
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.937,
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.937,Register Bank
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.937,  <int>:	 13
Mon.May.02.2022 12:27:29.937,  <float>:	 5.58657
Mon.May.02.2022 12:27:29.937,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:29.937,  <uint8_t>:	 253
Mon.May.02.2022 12:27:29.937,  <int8_t>:	 -12
Mon.May.02.2022 12:27:29.937,  <char>:	 G
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.937,
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.937,Array of Integers
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.937,  <int>:	 99
Mon.May.02.2022 12:27:29.937,  <int>:	 2
Mon.May.02.2022 12:27:29.937,  <int>:	 3
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.937,
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.937,Map <QString, int>
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.937,  <map>:	 a:1
Mon.May.02.2022 12:27:29.937,  <map>:	 b:2
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.937,
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.937,Register Bank
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.937,  <int>:	 13
Mon.May.02.2022 12:27:29.937,  <float>:	 5.56061
Mon.May.02.2022 12:27:29.937,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:29.937,  <uint8_t>:	 253
Mon.May.02.2022 12:27:29.937,  <int8_t>:	 -12
Mon.May.02.2022 12:27:29.937,  <char>:	 G
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.937,
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.937,Array of Integers
Mon.May.02.2022 12:27:29.937,---------------------
Mon.May.02.2022 12:27:29.952,  <int>:	 99
Mon.May.02.2022 12:27:29.952,  <int>:	 2
Mon.May.02.2022 12:27:29.952,  <int>:	 3
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,Map <QString, int>
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,  <map>:	 a:1
Mon.May.02.2022 12:27:29.952,  <map>:	 b:2
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,Register Bank
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,  <int>:	 13
Mon.May.02.2022 12:27:29.952,  <float>:	 5.53467
Mon.May.02.2022 12:27:29.952,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:29.952,  <uint8_t>:	 253
Mon.May.02.2022 12:27:29.952,  <int8_t>:	 -12
Mon.May.02.2022 12:27:29.952,  <char>:	 G
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,Array of Integers
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,  <int>:	 99
Mon.May.02.2022 12:27:29.952,  <int>:	 2
Mon.May.02.2022 12:27:29.952,  <int>:	 3
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,Map <QString, int>
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,  <map>:	 a:1
Mon.May.02.2022 12:27:29.952,  <map>:	 b:2
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,Register Bank
Mon.May.02.2022 12:27:29.952,---------------------
Mon.May.02.2022 12:27:29.952,  <int>:	 13
Mon.May.02.2022 12:27:29.952,  <float>:	 5.53467
Mon.May.02.2022 12:27:29.968,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:29.968,  <uint8_t>:	 253
Mon.May.02.2022 12:27:29.968,  <int8_t>:	 -12
Mon.May.02.2022 12:27:29.968,  <char>:	 G
Mon.May.02.2022 12:27:29.968,---------------------
Mon.May.02.2022 12:27:29.968,
Mon.May.02.2022 12:27:29.968,---------------------
Mon.May.02.2022 12:27:29.968,Array of Integers
Mon.May.02.2022 12:27:29.968,---------------------
Mon.May.02.2022 12:27:29.968,  <int>:	 99
Mon.May.02.2022 12:27:29.968,  <int>:	 2
Mon.May.02.2022 12:27:29.968,  <int>:	 3
Mon.May.02.2022 12:27:29.968,---------------------
Mon.May.02.2022 12:27:29.968,
Mon.May.02.2022 12:27:29.968,---------------------
Mon.May.02.2022 12:27:29.968,Map <QString, int>
Mon.May.02.2022 12:27:29.968,---------------------
Mon.May.02.2022 12:27:29.968,  <map>:	 a:1
Mon.May.02.2022 12:27:29.968,  <map>:	 b:2
Mon.May.02.2022 12:27:29.968,---------------------
Mon.May.02.2022 12:27:29.968,
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,Register Bank
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,  <int>:	 13
Mon.May.02.2022 12:27:29.975,  <float>:	 5.5088
Mon.May.02.2022 12:27:29.975,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:29.975,  <uint8_t>:	 253
Mon.May.02.2022 12:27:29.975,  <int8_t>:	 -12
Mon.May.02.2022 12:27:29.975,  <char>:	 G
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,Array of Integers
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,  <int>:	 99
Mon.May.02.2022 12:27:29.975,  <int>:	 2
Mon.May.02.2022 12:27:29.975,  <int>:	 3
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,Map <QString, int>
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,  <map>:	 a:1
Mon.May.02.2022 12:27:29.975,  <map>:	 b:2
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,Register Bank
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,  <int>:	 13
Mon.May.02.2022 12:27:29.975,  <float>:	 5.48305
Mon.May.02.2022 12:27:29.975,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:29.975,  <uint8_t>:	 253
Mon.May.02.2022 12:27:29.975,  <int8_t>:	 -12
Mon.May.02.2022 12:27:29.975,  <char>:	 G
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,Array of Integers
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,  <int>:	 99
Mon.May.02.2022 12:27:29.975,  <int>:	 2
Mon.May.02.2022 12:27:29.975,  <int>:	 3
Mon.May.02.2022 12:27:29.975,---------------------
Mon.May.02.2022 12:27:29.975,
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,Map <QString, int>
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,  <map>:	 a:1
Mon.May.02.2022 12:27:29.990,  <map>:	 b:2
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,Register Bank
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,  <int>:	 13
Mon.May.02.2022 12:27:29.990,  <float>:	 5.45756
Mon.May.02.2022 12:27:29.990,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:29.990,  <uint8_t>:	 253
Mon.May.02.2022 12:27:29.990,  <int8_t>:	 -12
Mon.May.02.2022 12:27:29.990,  <char>:	 G
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,Array of Integers
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,  <int>:	 99
Mon.May.02.2022 12:27:29.990,  <int>:	 2
Mon.May.02.2022 12:27:29.990,  <int>:	 3
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,Map <QString, int>
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,  <map>:	 a:1
Mon.May.02.2022 12:27:29.990,  <map>:	 b:2
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,Register Bank
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,  <int>:	 13
Mon.May.02.2022 12:27:29.990,  <float>:	 5.4323
Mon.May.02.2022 12:27:29.990,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:29.990,  <uint8_t>:	 253
Mon.May.02.2022 12:27:29.990,  <int8_t>:	 -12
Mon.May.02.2022 12:27:29.990,  <char>:	 G
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,Array of Integers
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:29.990,  <int>:	 99
Mon.May.02.2022 12:27:29.990,  <int>:	 2
Mon.May.02.2022 12:27:29.990,  <int>:	 3
Mon.May.02.2022 12:27:29.990,---------------------
Mon.May.02.2022 12:27:30.006,
Mon.May.02.2022 12:27:30.006,---------------------
Mon.May.02.2022 12:27:30.006,Map <QString, int>
Mon.May.02.2022 12:27:30.006,---------------------
Mon.May.02.2022 12:27:30.006,  <map>:	 a:1
Mon.May.02.2022 12:27:30.006,  <map>:	 b:2
Mon.May.02.2022 12:27:30.006,---------------------
Mon.May.02.2022 12:27:30.006,
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,Register Bank
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,  <int>:	 13
Mon.May.02.2022 12:27:30.053,  <float>:	 5.40733
Mon.May.02.2022 12:27:30.053,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:30.053,  <uint8_t>:	 253
Mon.May.02.2022 12:27:30.053,  <int8_t>:	 -12
Mon.May.02.2022 12:27:30.053,  <char>:	 G
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,Array of Integers
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,  <int>:	 99
Mon.May.02.2022 12:27:30.053,  <int>:	 2
Mon.May.02.2022 12:27:30.053,  <int>:	 3
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,Map <QString, int>
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,  <map>:	 a:1
Mon.May.02.2022 12:27:30.053,  <map>:	 b:2
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,Register Bank
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,  <int>:	 13
Mon.May.02.2022 12:27:30.053,  <float>:	 5.3827
Mon.May.02.2022 12:27:30.053,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:30.053,  <uint8_t>:	 253
Mon.May.02.2022 12:27:30.053,  <int8_t>:	 -12
Mon.May.02.2022 12:27:30.053,  <char>:	 G
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,Array of Integers
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,  <int>:	 99
Mon.May.02.2022 12:27:30.053,  <int>:	 2
Mon.May.02.2022 12:27:30.053,  <int>:	 3
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,Map <QString, int>
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,  <map>:	 a:1
Mon.May.02.2022 12:27:30.053,  <map>:	 b:2
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.053,
Mon.May.02.2022 12:27:30.053,---------------------
Mon.May.02.2022 12:27:30.068,Register Bank
Mon.May.02.2022 12:27:30.068,---------------------
Mon.May.02.2022 12:27:30.068,  <int>:	 13
Mon.May.02.2022 12:27:30.068,  <float>:	 5.3827
Mon.May.02.2022 12:27:30.068,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:30.068,  <uint8_t>:	 253
Mon.May.02.2022 12:27:30.068,  <int8_t>:	 -12
Mon.May.02.2022 12:27:30.068,  <char>:	 G
Mon.May.02.2022 12:27:30.068,---------------------
Mon.May.02.2022 12:27:30.068,
Mon.May.02.2022 12:27:30.068,---------------------
Mon.May.02.2022 12:27:30.068,Array of Integers
Mon.May.02.2022 12:27:30.068,---------------------
Mon.May.02.2022 12:27:30.068,  <int>:	 99
Mon.May.02.2022 12:27:30.068,  <int>:	 2
Mon.May.02.2022 12:27:30.068,  <int>:	 3
Mon.May.02.2022 12:27:30.068,---------------------
Mon.May.02.2022 12:27:30.068,
Mon.May.02.2022 12:27:30.068,---------------------
Mon.May.02.2022 12:27:30.068,Map <QString, int>
Mon.May.02.2022 12:27:30.068,---------------------
Mon.May.02.2022 12:27:30.068,  <map>:	 a:1
Mon.May.02.2022 12:27:30.068,  <map>:	 b:2
Mon.May.02.2022 12:27:30.068,---------------------
Mon.May.02.2022 12:27:30.075,
Mon.May.02.2022 12:27:30.075,---------------------
Mon.May.02.2022 12:27:30.075,Register Bank
Mon.May.02.2022 12:27:30.075,---------------------
Mon.May.02.2022 12:27:30.075,  <int>:	 13
Mon.May.02.2022 12:27:30.075,  <float>:	 5.35853
Mon.May.02.2022 12:27:30.075,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:30.075,  <uint8_t>:	 253
Mon.May.02.2022 12:27:30.075,  <int8_t>:	 -12
Mon.May.02.2022 12:27:30.075,  <char>:	 G
Mon.May.02.2022 12:27:30.075,---------------------
Mon.May.02.2022 12:27:30.075,
Mon.May.02.2022 12:27:30.075,---------------------
Mon.May.02.2022 12:27:30.075,Array of Integers
Mon.May.02.2022 12:27:30.075,---------------------
Mon.May.02.2022 12:27:30.075,  <int>:	 99
Mon.May.02.2022 12:27:30.075,  <int>:	 2
Mon.May.02.2022 12:27:30.075,  <int>:	 3
Mon.May.02.2022 12:27:30.075,---------------------
Mon.May.02.2022 12:27:30.075,
Mon.May.02.2022 12:27:30.075,---------------------
Mon.May.02.2022 12:27:30.075,Map <QString, int>
Mon.May.02.2022 12:27:30.075,---------------------
Mon.May.02.2022 12:27:30.075,  <map>:	 a:1
Mon.May.02.2022 12:27:30.075,  <map>:	 b:2
Mon.May.02.2022 12:27:30.075,---------------------
Mon.May.02.2022 12:27:30.075,
Mon.May.02.2022 12:27:30.075,---------------------
Mon.May.02.2022 12:27:30.075,Register Bank
Mon.May.02.2022 12:27:30.075,---------------------
Mon.May.02.2022 12:27:30.075,  <int>:	 13
Mon.May.02.2022 12:27:30.075,  <float>:	 5.33473
Mon.May.02.2022 12:27:30.075,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:30.075,  <uint8_t>:	 253
Mon.May.02.2022 12:27:30.075,  <int8_t>:	 -12
Mon.May.02.2022 12:27:30.075,  <char>:	 G
Mon.May.02.2022 12:27:30.075,---------------------
Mon.May.02.2022 12:27:30.075,
Mon.May.02.2022 12:27:30.075,---------------------
Mon.May.02.2022 12:27:30.075,Array of Integers
Mon.May.02.2022 12:27:30.075,---------------------
Mon.May.02.2022 12:27:30.075,  <int>:	 99
Mon.May.02.2022 12:27:30.090,  <int>:	 2
Mon.May.02.2022 12:27:30.090,  <int>:	 3
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,Map <QString, int>
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,  <map>:	 a:1
Mon.May.02.2022 12:27:30.090,  <map>:	 b:2
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,Register Bank
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,  <int>:	 13
Mon.May.02.2022 12:27:30.090,  <float>:	 5.31136
Mon.May.02.2022 12:27:30.090,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:30.090,  <uint8_t>:	 253
Mon.May.02.2022 12:27:30.090,  <int8_t>:	 -12
Mon.May.02.2022 12:27:30.090,  <char>:	 G
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,Array of Integers
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,  <int>:	 99
Mon.May.02.2022 12:27:30.090,  <int>:	 2
Mon.May.02.2022 12:27:30.090,  <int>:	 3
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,Map <QString, int>
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,  <map>:	 a:1
Mon.May.02.2022 12:27:30.090,  <map>:	 b:2
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,Register Bank
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.090,  <int>:	 13
Mon.May.02.2022 12:27:30.090,  <float>:	 5.28872
Mon.May.02.2022 12:27:30.090,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:30.090,  <uint8_t>:	 253
Mon.May.02.2022 12:27:30.090,  <int8_t>:	 -12
Mon.May.02.2022 12:27:30.090,  <char>:	 G
Mon.May.02.2022 12:27:30.090,---------------------
Mon.May.02.2022 12:27:30.106,
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,Array of Integers
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,  <int>:	 99
Mon.May.02.2022 12:27:30.106,  <int>:	 2
Mon.May.02.2022 12:27:30.106,  <int>:	 3
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,Map <QString, int>
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,  <map>:	 a:1
Mon.May.02.2022 12:27:30.106,  <map>:	 b:2
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,Register Bank
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,  <int>:	 13
Mon.May.02.2022 12:27:30.106,  <float>:	 5.26647
Mon.May.02.2022 12:27:30.106,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:30.106,  <uint8_t>:	 253
Mon.May.02.2022 12:27:30.106,  <int8_t>:	 -12
Mon.May.02.2022 12:27:30.106,  <char>:	 G
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,Array of Integers
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,  <int>:	 99
Mon.May.02.2022 12:27:30.106,  <int>:	 2
Mon.May.02.2022 12:27:30.106,  <int>:	 3
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,Map <QString, int>
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,  <map>:	 a:1
Mon.May.02.2022 12:27:30.106,  <map>:	 b:2
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,Register Bank
Mon.May.02.2022 12:27:30.106,---------------------
Mon.May.02.2022 12:27:30.106,  <int>:	 13
Mon.May.02.2022 12:27:30.106,  <float>:	 5.24491
Mon.May.02.2022 12:27:30.106,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:30.106,  <uint8_t>:	 253
Mon.May.02.2022 12:27:30.122,  <int8_t>:	 -12
Mon.May.02.2022 12:27:30.122,  <char>:	 G
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,Array of Integers
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,  <int>:	 99
Mon.May.02.2022 12:27:30.122,  <int>:	 2
Mon.May.02.2022 12:27:30.122,  <int>:	 3
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,Map <QString, int>
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,  <map>:	 a:1
Mon.May.02.2022 12:27:30.122,  <map>:	 b:2
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,Register Bank
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,  <int>:	 13
Mon.May.02.2022 12:27:30.122,  <float>:	 5.22403
Mon.May.02.2022 12:27:30.122,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:30.122,  <uint8_t>:	 253
Mon.May.02.2022 12:27:30.122,  <int8_t>:	 -12
Mon.May.02.2022 12:27:30.122,  <char>:	 G
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,Array of Integers
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,  <int>:	 99
Mon.May.02.2022 12:27:30.122,  <int>:	 2
Mon.May.02.2022 12:27:30.122,  <int>:	 3
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,Map <QString, int>
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,  <map>:	 a:1
Mon.May.02.2022 12:27:30.122,  <map>:	 b:2
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,Register Bank
Mon.May.02.2022 12:27:30.122,---------------------
Mon.May.02.2022 12:27:30.122,  <int>:	 13
Mon.May.02.2022 12:27:30.122,  <float>:	 5.20364
Mon.May.02.2022 12:27:30.122,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:30.137,  <uint8_t>:	 253
Mon.May.02.2022 12:27:30.137,  <int8_t>:	 -12
Mon.May.02.2022 12:27:30.137,  <char>:	 G
Mon.May.02.2022 12:27:30.137,---------------------
Mon.May.02.2022 12:27:30.137,
Mon.May.02.2022 12:27:30.137,---------------------
Mon.May.02.2022 12:27:30.137,Array of Integers
Mon.May.02.2022 12:27:30.137,---------------------
Mon.May.02.2022 12:27:30.137,  <int>:	 99
Mon.May.02.2022 12:27:30.137,  <int>:	 2
Mon.May.02.2022 12:27:30.137,  <int>:	 3
Mon.May.02.2022 12:27:30.137,---------------------
Mon.May.02.2022 12:27:30.137,
Mon.May.02.2022 12:27:30.137,---------------------
Mon.May.02.2022 12:27:30.137,Map <QString, int>
